stringID,sourceLang,targetLang,pos,description,sourceString,targetString
185,en,my,,,coronavirus transmission,တစ်ဆင့်ခံ ကိုရိုနာဗိုင်းရပ်စ် ကူးစက်မှု
186,en,my,,,coronavirus travel ban,ကိုရိုနာဗိုင်းရပ်စ်ကြောင့် ခရီးသွားမှု တားမြစ်ခြင်း
187,en,my,,,coronavirus travel restrictions,ကိုရိုနာဗိုင်းရပ်စ်ကြောင့် ခရီးသွားမှု ကန့်သတ်ချက်များ
188,en,my,,,coronavirus treatment,ကိုရိုနာဗိုင်းရပ်စ် ကုသမှု
190,en,my,,,coronavirus update,ကိုရိုနာဗိုင်းရပ်စ် အပ်ဒိတ်
191,en,my,,,coronavirus vaccine,ကိုရိုနာဗိုင်းရပ်စ် ကာကွယ်ဆေး
192,en,my,,,coronavirus vaccines,ကိုရိုနာဗိုင်းရပ်စ် ကာကွယ်ဆေးများ
198,en,my,,,covid cases,ကိုဗစ် ရောဂါဖြစ်ပွားမှုများ
205,en,my,,,covid early symptoms,ကိုဗစ်၏ အစောပိုင်း လက္ခဏာများ
213,en,my,,,covid incubation period,ကိုဗစ် ရောဂါအစပျိုးချိန် ကာလ
215,en,my,,,covid international spread,ကိုဗစ် နိုင်ငံတကာတွင် ပျံ့နှံ့မှု
216,en,my,,,covid international travel,ကိုဗစ်ဖြစ်ပွားသည့် ကာလအတွင်း နိုင်ငံတကာသို့ ခရီးသွားခြင်း
217,en,my,,,covid isolation,ကိုဗစ်ကူးစက်ခံရသဖြင့် သီးခြားခွဲထားခြင်း
219,en,my,,,covid map,ကိုဗစ်ကူးစက်မှုပြ မြေပုံ
220,en,my,,,covid medicine,ကိုဗစ် ကုသဆေး
221,en,my,,,covid medicines,ကိုဗစ် ကုသဆေးများ
222,en,my,,,covid news,ကိုဗစ် သတင်းများ
223,en,my,,,covid outbreak,ကိုဗစ် ဖြစ်ပွားမှု
224,en,my,,,covid pandemic,ကိုဗစ် ကပ်ရောဂါ
225,en,my,,,covid panic,ကိုဗစ်ကို ထိတ်လန့်ကြောက်ရွံ့ခြင်း
228,en,my,,,covid SOS Alert,ကိုဗစ် SOS နှိုးဆော်ချက်
230,en,my,,,covid symptoms,ကိုဗစ်ကူးစက်ခံရသော လက္ခဏာများ
231,en,my,,,covid transmission,တစ်ဆင့်ခံ ကိုဗစ် ကူးစက်ခံရမှု
232,en,my,,,covid travel ban,ကိုဗစ် ခရီးသွားမှု တားမြစ်ခြင်း
233,en,my,,,covid travel restrictions,ကိုဗစ် ခရီးသွားမှု ကန့်သတ်ချက်များ
234,en,my,,,covid treatment,ကိုဗစ်ရောဂါ ကုသရေး
236,en,my,,,covid vaccine,ကိုဗစ် ကာကွယ်ဆေး
237,en,my,,,covid vaccines,ကိုဗစ် ကာကွယ်ဆေးများ
242,en,my,,,covid-19,ကိုဗစ်-၁၉
243,en,my,,,covid-19 alert,covid-19 နှိုးဆော်ချက်
244,en,my,,,covid-19 cases,covid-19 ရောဂါဖြစ်ပွားမှုများ
245,en,my,,,covid-19 CDC,covid-19 CDC
246,en,my,,,covid-19 contagious,ကူးစက်တတ်သော covid-19
247,en,my,,,covid-19 cure,covid-19 ကုသရေး
248,en,my,,,covid-19 dangerous,အန္တရာယ်ရှိသော covid-19
249,en,my,,,covid-19 deadly,သေစေနိုင်သော covid-19
250,en,my,,,covid-19 death,covid-19 ကြောင့် သေဆုံးမှု
251,en,my,,,covid-19 deaths,covid-19 ကြောင့် သေဆုံးမှုများ
252,en,my,,,covid-19 domestic travel,covid-19 နှင့် ပြည်တွင်း ခရီးသွားခြင်း
253,en,my,,,covid-19 early symptoms,covid-19 ၏ အစောပိုင်း လက္ခဏာများ
254,en,my,,,covid-19 effects,covid-19 ၏ သက်ရောက်မှုများ
255,en,my,,,covid-19 epidemic,covid-19 ကပ်ရောဂါ
256,en,my,,,covid-19 exposure,covid-19 နှင့် ထိတွေ့မိခြင်း
257,en,my,,,covid-19 fatal,သေစေနိုင်သော covid-19
258,en,my,,,covid-19 fever,covid-19 ကြောင့် ဖျားနာမှု
259,en,my,,,covid-19 illness,covid-19 ကြောင်း နာမကျန်းမှု
260,en,my,,,covid-19 incubation,covid-19 ရောဂါအစပျိုးချိန်
261,en,my,,,covid-19 incubation period,covid-19 ရောဂါအစပျိုးချိန် ကာလ
262,en,my,,,covid-19 infection,covid-19 ကူးစက်ခံရခြင်း
263,en,my,,,covid-19 international spread,covid-19 နိုင်ငံတကာတွင် ကူးစက်ပျံ့နှံ့မှု
264,en,my,,,covid-19 international travel,covid-19 နှင့် နိုင်ငံတကာ ခရီးသွားခြင်း
265,en,my,,,covid-19 isolation,covid-19 ကြောင့် သီးခြားခွဲထားခြင်း
266,en,my,,,covid-19 lockdown,covid-19 ကြောင့် အပြင်မထွက်ရ သတ်မှတ်ခြင်း
267,en,my,,,covid-19 map,covid-19 ကူးစက်မှုပြ မြေပုံ
268,en,my,,,covid-19 medicine,covid-19 ကုသဆေး
269,en,my,,,covid-19 medicines,covid-19 ကုသဆေးများ
270,en,my,,,covid-19 news,covid-19 သတင်း
271,en,my,,,covid-19 outbreak,covid-19 ဖြစ်ပွားမှု
272,en,my,,,covid-19 pandemic,covid-19 ကပ်ရောဂါ
273,en,my,,,covid-19 panic,covid-19 ကို ထိတ်လန့်ကြောက်ရွံ့ခြင်း
275,en,my,,,covid-19 precautions,covid-19 ကြိုတင်သတိပေးချက်များ
276,en,my,,,covid-19 protection,covid-19 ကာကွယ်ခြင်း
277,en,my,,,covid-19 quarantine,covid-19 ကူးစက်ခံရမည်စိုး၍ သီးခြားခွဲထားခြင်း
278,en,my,,,covid-19 SOS Alert,covid-19 SOS နှိုးဆော်ချက်
279,en,my,,,covid-19 spread,covid-19 ပျံ့နှံ့မှု
280,en,my,,,covid-19 symptoms,covid-19 ကူးစက်ခံရသော လက္ခဏာများ
281,en,my,,,covid-19 transmission,တစ်ဆင့်ခံ covid-19 ကူးစက်ခြင်း
282,en,my,,,covid-19 travel ban,covid-19 ခရီးသွားမှု တားမြစ်ခြင်း
283,en,my,,,covid-19 travel restrictions,covid-19 ခရီးသွားမှု ကန့်သတ်ချက်များ
284,en,my,,,covid-19 treatment,covid-19 ကုသရေး
285,en,my,,,covid-19 uncontrolled spread,covid-19 မထိန်းချုပ်နိုင်အောင် ပျံ့နှံ့မှု
286,en,my,,,covid-19 vaccine,covid-19 ကာကွယ်ဆေး
287,en,my,,,covid-19 vaccines,covid-19 ကာကွယ်ဆေးများ
288,en,my,,,COVID-19 virus,covid-19 ဗိုင်းရပ်စ်
289,en,my,,,covid-19 virus outbreak,covid-19 ဗိုင်းရပ်စ် ဖြစ်ပွားမှု
290,en,my,,,covid-19 virus transmission,covid-19 ဗိုင်းရပ်စ် တစ်ဆင့်ကူးစက်ခံရမှု
291,en,my,,,covid-19 WHO,covid-19 ဆိုင်ရာ ကမ္ဘာ့ကျန်းမာရေးအဖွဲ့
292,en,my,,,covid19,ကိုဗစ်၁၉
293,en,my,,,covid19 alert,covid19 သတိပေးနှိုးဆော်ချက်
294,en,my,,,covid19 cases,covid19 ရောဂါဖြစ်ပွားမှုများ
295,en,my,,,covid19 CDC,covid19 CDC
301,en,my,,,covid19 deaths,covid19 ကြောင့် သေဆုံးမှုများ
302,en,my,,,covid19 domestic travel,covid19 နှင့် ပြည်တွင်းခရီးသွားခြင်း
303,en,my,,,covid19 effects,covid19 ၏ သက်ရောက်မှုများ
304,en,my,,,covid19 epidemic,covid19 ကပ်ရောဂါ
305,en,my,,,covid19 exposure,covid19 နှင့် ထိမိခြင်း
306,en,my,,,covid19 fatal,သေစေနိုင်သော covid19
307,en,my,,,covid19 fever,covid19 ကြောင့် ဖျားနာမှု
308,en,my,,,covid19 illness,covid19 ကြောင့် နာမကျန်းဖြစ်ခြင်း
309,en,my,,,covid19 incubation,covid19 ရောဂါအစပျိုးချိန်
310,en,my,,,covid19 incubation period,covid19 ရောဂါအစပျိုးချိန် ကာလ
311,en,my,,,covid19 infection,covid19 ကူးစက်ခံရခြင်း
312,en,my,,,covid19 international spread,covid19 နိုင်ငံတကာတွင် ပျံ့နှံ့မှု
313,en,my,,,covid19 international travel,covid19 နှင့် နိုင်ငံတကာ ခရီးသွားခြင်း
314,en,my,,,covid19 isolation,covid19 ကြောင့် သီးခြားခွဲထားခြင်း
315,en,my,,,covid19 lockdown,covid19 ကြောင့် အပြင်မထွက်ဘဲ နေခိုင်းခြင်း
316,en,my,,,covid19 map,covid19 ကူးစက်မှုပြ မြေပုံ
317,en,my,,,covid19 medicine,covid19 ကုသဆေး
318,en,my,,,covid19 medicines,covid19 ကုသဆေးများ
319,en,my,,,covid19 news,covid19 သတင်း
320,en,my,,,covid19 outbreak,covid19 ဖြစ်ပွားမှု
321,en,my,,,covid19 pandemic,covid19 ကပ်ရောဂါ
324,en,my,,,covid19 precautions,covid19 ကြိုတင်သတိပေးချက်များ
325,en,my,,,covid19 protection,covid19 ကာကွယ်မှု
326,en,my,,,covid19 quarantine,covid19 ရောဂါကူးစက်မည်စိုး၍ သီးခြားခွဲထားခြင်း
327,en,my,,,covid19 SOS Alert,covid19 SOS နှိုးဆော်ချက်
328,en,my,,,covid19 spread,covid19 ပျံ့နှံ့မှု
329,en,my,,,covid19 symptoms,covid19 ကူးစက်ခံရသော လက္ခဏာများ
330,en,my,,,covid19 transmission,တစ်ဆင့်ခံ covid19 ကူးစက်ခံရခြင်း
331,en,my,,,covid19 travel ban,covid19 ခရီးသွားမှု တားမြစ်ခြင်း
332,en,my,,,covid19 travel restrictions,covid19 ခရီးသွားမှု ကန့်သတ်ချက်များ
333,en,my,,,covid19 treatment,covid19 ကုသမှု
335,en,my,,,covid19 vaccine,covid19 ကာကွယ်ဆေး
336,en,my,,,covid19 vaccines,covid19 ကာကွယ်ဆေးများ
337,en,my,,,covid19 virus,covid19 ဗိုင်းရပ်စ်
338,en,my,,,covid19 virus outbreak,covid19 ဗိုင်းရပ်စ် ဖြစ်ပွားမှု
339,en,my,,,covid19 virus transmission,covid19 ဗိုင်းရပ်စ် တစ်ဆင့် ကူးစက်ခံရမှု
342,en,my,,,current outbreak,လက်ရှိ ဖြစ်ပွားမှု
343,en,my,,,deadly outbreak,သေစေနိုင်သော ဖြစ်ပွားမှု
345,en,my,,,disease outbreak,ရောဂါ ဖြစ်ပွားမှု
346,en,my,,,Disposable hand sanitizer,တစ်ခါသုံး လက်သန့်ဆေး
348,en,my,,,domestic travel,ပြည်တွင်း ခရီးသွားမှု
351,en,my,,,droplets,(အရည်) အစက်ကလေးများ
357,en,my,,,Effects of coronavirus,ကိုရိုနာဗိုင်းရပ်စ်၏ သက်ရောက်မှုများ
359,en,my,,,epidemic,ကပ်ရောဂါ
360,en,my,,,epidemic and pandemic,ကပ်ရောဂါနှင့် ကမ္ဘာအနှံ့ကူးစက်သော ရောဂါ
362,en,my,,,epidemic disease,ကူးစက်မြန် ရောဂါ
364,en,my,,,epidemic outbreak,ကပ်ရောဂါ ဖြစ်ပွားမှု
365,en,my,,,epidemic period,ကပ်ရောဂါဖြစ်သည့် ကာလ
366,en,my,,,epidemic prevention,ကပ်ရောဂါ ကာကွယ်ခြင်း
368,en,my,,,epidemic season,ကူးစက်မြန် ရာသီ
369,en,my,,,epidemic situation,ကပ်ရောဂါ အခြေအနေ
371,en,my,,,exposure,ထိတွေ့ခြင်း
375,en,my,,,exposure time,ထိတွေ့ချိန်
379,en,my,,,fever,ဖျားခြင်း။ ကိုယ်ပူခြင်း
380,en,my,,,fight the virus,ဗိုင်းရပ်စ်ကို တိုက်ခိုက်ပါ
381,en,my,,,Fighting the outbreak,ဖြစ်ပွားမှုကို တိုက်ခိုက်ခြင်း
382,en,my,,,flu epidemic,ကူးစက်မြန် တုပ်ကွေး
385,en,my,,,fomites,ပိုးရှိပြီး တစ်ဆင့်ကူးစက်နိုင်သော အရာဝတ္ထုများ
392,en,my,,,global health emergency,ကမ္ဘာလုံးဆိုင်ရာ ကျန်းမာရေး အရေးပေါ်
393,en,my,,,global outbreak,တစ်ကမ္ဘာလုံးဆိုင်ရာ ဖြစ်ပွားမှု
394,en,my,,,global pandemic,တစ်ကမ္ဘာလုံးဆိုင်ရာ ကမ္ဘာအနှံ့ဖြစ်သော ရောဂါ
396,en,my,,,hand sanitizer,လက်သန့်ဆေး
397,en,my,,,hand sanitizer dispenser,လက်သန့်ဆေး ထုတ်ပေးစက်
398,en,my,,,hand sanitizer gel,လက်သန့်ဆေး ဂျယ်
399,en,my,,,hand sanitizer spray,လက်သန့်ဆေး စပရေး
403,en,my,,,home isolation,အိမ်တွင် သီးခြားခွဲနေထိုင်ခြင်း
404,en,my,,,home quarantine,အိမ်တွင် ရောဂါမကူးအောင် သီးခြားနေစေခြင်း
410,en,my,,,illness,နာမကျန်းဖြစ်ခြင်း
415,en,my,,,incubation period,ရောဂါအစပျိုးချိန် ကာလ
418,en,my,,,infected,ရောဂါပိုးဝင်သော
424,en,my,,,instant hand sanitizer,အသင့်သုံး လက်သန့်ဆေး
425,en,my,,,international spread,နိုင်ငံတကာတွင် ပျံ့နှံ့ကူးစက်မှု
426,en,my,,,international travel,နိုင်ငံတကာ ခရီးသွားခြင်း
427,en,my,,,isolation,သီးသန့်ထားခြင်း၊ ခွဲထားခြင်း
428,en,my,,,isolation period,သီးခြားခွဲထားသည့် ကာလ
430,en,my,,,isolation room,သီးခြားခွဲထားသည့် အခန်း
431,en,my,,,isolation valve,သီးသန့်သုံး ဗား
432,en,my,,,isolation ward,သီးသန့်ထားသည့် လူနာခန်း
434,en,my,,,lockdown,အပြင်မထွက်ခိုင်းခြင်း
438,en,my,,,major outbreak,အဓိက ဖြစ်ပွားရာ
439,en,my,,,mandatory quarantine,ရောဂါမကူးအောင် မဖြစ်မနေ သီးခြားခွဲနေစေခြင်း
440,en,my,,,mass gathering,အမြောက်အများ စုဝေးခြင်း
444,en,my,,,medicine,ဆေးဝါး
445,en,my,,,medicines,ဆေးဝါးများ
448,en,my,,,n95,n95
449,en,my,,,n95 mask,n95 နှာခေါင်းစည်း
450,en,my,,,n95 respirator,n95 အသက်ရှူကိရိယာ
451,en,my,,,ncov,ncov
452,en,my,,,ncov-2019,ncov-2019
453,en,my,,,new coronavirus,ကိုရိုနာဗိုင်းရပ်စ် အသစ်
454,en,my,,,new coronavirus pneumonia,ကိုရိုနာဗိုင်းရပ်စ် နမိုးနီးယား အသစ်
460,en,my,,,novel coronavirus,နိုဗယ် ကိုရိုနာဗိုင်းရပ်စ်
462,en,my,,,novel coronavirus infection,နိုဗယ် ကိုရိုနာဗိုင်းရပ်စ် ကူးစက်မှု
463,en,my,,,novel coronavirus outbreak,နိုဗယ် ကိုရိုနာဗိုင်းရပ် ဖြစ်ပွားမှု
464,en,my,,,novel coronavirus pneumonia,နိုဗယ် ကိုရိုနာဗိုင်းရပ်စ် နမိုးနီးယား
470,en,my,,,ongoing outbreak,ဆက်လက်ဖြစ်ပွားဆဲ
472,en,my,,,outbreak,ဖြစ်ပွားခြင်း
474,en,my,,,outbreak of coronavirus,ကိုရိုနာဗိုင်းရပ်စ် ဖြစ်ပွားမှု
475,en,my,,,outbreak of disease,ရောဂါ ဖြစ်ပွားမှု
482,en,my,,,pandemic,ကမ္ဘာအနှံ့ဖြစ်ပွားသော
485,en,my,,,pandemic influenza,ကမ္ဘာအနှံ့ဖြစ်ပွားသော တုပ်ကွေးရောဂါ
486,en,my,,,pandemic outbreak,ကမ္ဘာအနှံ့ကူးစက်ရောဂါ ဖြစ်ပွားမှု
487,en,my,,,pandemic plan,ကမ္ဘာအနှံ့ကူးစက်သော ရောဂါဆိုင်ရာ အစီအစဉ်
488,en,my,,,pandemic potential,ကပ်ရောဂါဖြစ်ပွားနိုင်ခြေ အလားအလာ
495,en,my,,,pneumonia,နမိုးနီးယား
496,en,my,,,pneumonia epidemic,ကူးစက်မြန် နမိုးနီးယားရောဂါ
497,en,my,,,potential exposure,ထိတွေ့မိနိုင်ခြေ
498,en,my,,,precautions,ကြိုတင်သတိပေးချက်များ
499,en,my,,,prevent virus,ဗိုင်းရပ်စ်ကို တားဆီးပါ
500,en,my,,,prolonged exposure,ကြာရှည် ထိတွေ့မှု
504,en,my,,,quarantine,ရောဂါမကူးစက်စေရန် ခွဲထားသည့် အချိန်ကာလ
505,en,my,,,quarantine area,ရောဂါမကူးအောင် သီးခြားခွဲထားသော နေရာ
506,en,my,,,quarantine facility,ရောဂါမကူးအောင် သီးခြားခွဲထားရေးဆိုင်ရာ အဆင်ပြေရေးပံ့ပိုးမှု
507,en,my,,,quarantine measures,ရောဂါမကူးအောင် သီးခြားခွဲထားရေးဆိုင်ရာ အစီအမံများ
508,en,my,,,quarantine period,ရောဂါမကူးအောင် သီးခြားခွဲထားသည့် ကာလ
509,en,my,,,quarantine room,ရောဂါမကူးအောင် သီးခြားခွဲထားသည့် အခန်း
510,en,my,,,quarantine zone,ရောဂါမကူးအောင် သီးခြားခွဲထားသည့် ဇုန်
512,en,my,,,Recovered coronavirus patient,ပျောက်ကင်းသက်သာသွားသော ကိုရိုနာဗိုင်းရပ်စ်လူနာ
514,en,my,,,repatriate,မူလနေရပ် ပြန်ပို့ခြင်း
515,en,my,,,repeated exposure,အကြိမ်ကြိမ် ထိတွေ့မိခြင်း
516,en,my,,,respiratory syncytial virus,အသက်ရှူလမ်းကြောင်းဆိုင်ရာ စင်ဆီရှယ်ဗိုင်းရပ်စ်
517,en,my,,,respiratory virus,အသက်ရှူလမ်းကြောင်းမှ ကူးစက်သောဗိုင်းရပ်စ်
519,en,my,,,Sanitizing hand sanitizer,ပိုးသန့် လက်သန့်ဆေး
