stringID,sourceLang,targetLang,pos,description,sourceString,targetString
249,en,zu,,,covid-19 deadly,i-covid-19 ebulalayo
250,en,zu,,,covid-19 death,ukufa ngenxa ye-covid-19
251,en,zu,,,covid-19 deaths,ukubulawa i-covid-19
252,en,zu,,,covid-19 domestic travel,ukuhamba ezweni ngenxa ye-covid-19
253,en,zu,,,covid-19 early symptoms,izimpawu zokuqala ze-covid-19
254,en,zu,,,covid-19 effects,imiphumela ye-covid-19
255,en,zu,,,covid-19 epidemic,umqedazwe we-covid-19
256,en,zu,,,covid-19 exposure,ukuchayeka ku-covid-19
257,en,zu,,,covid-19 fatal,i-covid-19 iyabulala
258,en,zu,,,covid-19 fever,imfiva ye-covid-19
259,en,zu,,,covid-19 illness,ukugula ngenxa ye-covid-19
260,en,zu,,,covid-19 incubation,ukufukanyelwa kwe-covid-19
261,en,zu,,,covid-19 incubation period,inkathi yokufukanyelwa ye-covid-19
262,en,zu,,,covid-19 infection,ukungenwa isifo se-covid-19
263,en,zu,,,covid-19 international spread,ukubhebhetheka kwe-covid-19 emazweni omhlaba
264,en,zu,,,covid-19 international travel,ukuhamba emazweni omhlaba ngenxa ye-covid-19
265,en,zu,,,covid-19 isolation,ukuzihlukanisa ngenxa ye-covid-19
266,en,zu,,,covid-19 lockdown,ukuvalwa thaqa kwezwe ngenxa ye-covid-19
267,en,zu,,,covid-19 map,imephu ye-covid-19
268,en,zu,,,covid-19 medicine,umuthi we-covid-19
269,en,zu,,,covid-19 medicines,imithi ye-covid-19
270,en,zu,,,covid-19 news,izindaba ze-covid-19
271,en,zu,,,covid-19 outbreak,ukubheduka kwe-covid-19
272,en,zu,,,covid-19 pandemic,ubhubhane lwe-covid-19
273,en,zu,,,covid-19 panic,uvalo nge-covid-19
275,en,zu,,,covid-19 precautions,izinyathelo zokuzivikela ku-covid-19
276,en,zu,,,covid-19 protection,ukuvikeleka ku-covid-19
277,en,zu,,,covid-19 quarantine,ukuzivalela ngenxa ye-covid-19
278,en,zu,,,covid-19 SOS Alert,Isixwayiso Se-SOS esiphathelene ne-covid-19
279,en,zu,,,covid-19 spread,ukubhebhetheka kwe-covid-19
280,en,zu,,,covid-19 symptoms,izimpawu ze-covid-19
281,en,zu,,,covid-19 transmission,ukudluliswa kwe-covid-19
282,en,zu,,,covid-19 travel ban,ukuvinjwa kokuhamba ngenxa ye-covid-19
283,en,zu,,,covid-19 travel restrictions,imikhawulo yokuhamba ngenxa ye-covid-19
284,en,zu,,,covid-19 treatment,ukwelashwa kwe-covid-19
285,en,zu,,,covid-19 uncontrolled spread,ukubhebhetheka okungalawuliwe kwe-covid-19
286,en,zu,,,covid-19 vaccine,umgomo we-covid-19
287,en,zu,,,covid-19 vaccines,imigomo ye-covid-19
288,en,zu,,,COVID-19 virus,igciwane le-covid-19
289,en,zu,,,covid-19 virus outbreak,ukubheduka kwegciwane le-covid-19
290,en,zu,,,covid-19 virus transmission,ukudluliswa kwegciwane le-covid-19
291,en,zu,,,covid-19 WHO,i-covid-19 WHO
292,en,zu,,,covid19,i-covid19
293,en,zu,,,covid19 alert,isixwayiso se-covid19
294,en,zu,,,covid19 cases,izigameko ze-covid19
295,en,zu,,,covid19 CDC,i-covid19 CDC
301,en,zu,,,covid19 deaths,ukubulawa i-covid19
302,en,zu,,,covid19 domestic travel,ukuhamba ezweni ngenxa ye-covid19
303,en,zu,,,covid19 effects,imiphumela ye-covid19
304,en,zu,,,covid19 epidemic,umqedazwe we-covid19
305,en,zu,,,covid19 exposure,ukuchayeka ku-covid19
306,en,zu,,,covid19 fatal,i-covid19 iyabulala
307,en,zu,,,covid19 fever,imfiva ye-covid19
308,en,zu,,,covid19 illness,ukugula ngenxa ye-covid19
309,en,zu,,,covid19 incubation,ukufukanyelwa kwe-covid19
310,en,zu,,,covid19 incubation period,inkathi yokufukanyelwa ye-covid19
311,en,zu,,,covid19 infection,ukungenwa isifo se-covid19
312,en,zu,,,covid19 international spread,ukubhebhetheka kwe-covid19 emazweni omhlaba
313,en,zu,,,covid19 international travel,ukuhamba emazweni omhlaba ngenxa ye-covid19
314,en,zu,,,covid19 isolation,ukuzihlukanisa ngenxa ye-covid19
315,en,zu,,,covid19 lockdown,ukuvalwa thaqa kwezwe ngenxa ye-covid19
316,en,zu,,,covid19 map,imephu ye-covid19
317,en,zu,,,covid19 medicine,umuthi we-covid19
318,en,zu,,,covid19 medicines,imithi ye-covid19
319,en,zu,,,covid19 news,izindaba ze-covid19
320,en,zu,,,covid19 outbreak,ukubheduka kwe-covid19
321,en,zu,,,covid19 pandemic,ubhubhane lwe-covid19
324,en,zu,,,covid19 precautions,izinyathelo zokuzivikela ku-covid19
325,en,zu,,,covid19 protection,ukuvikeleka ku-covid19
326,en,zu,,,covid19 quarantine,ukuzivalela ngenxa ye-covid19
327,en,zu,,,covid19 SOS Alert,Isixwayiso Se-SOS esiphathelene ne-covid19
328,en,zu,,,covid19 spread,ukubhebhetheka kwe-covid19
329,en,zu,,,covid19 symptoms,izimpawu ze-covid19
330,en,zu,,,covid19 transmission,ukudluliswa kwe-covid19
331,en,zu,,,covid19 travel ban,ukuvinjwa kokuhamba ngenxa ye-covid19
332,en,zu,,,covid19 travel restrictions,imikhawulo yokuhamba ngenxa ye-covid19
333,en,zu,,,covid19 treatment,ukwelashwa kwe-covid19
335,en,zu,,,covid19 vaccine,umgomo we-covid19
336,en,zu,,,covid19 vaccines,imigomo ye-covid19
337,en,zu,,,covid19 virus,igciwane le-covid19
338,en,zu,,,covid19 virus outbreak,ukubheduka kwegciwane le-covid19
339,en,zu,,,covid19 virus transmission,ukudluliswa kwegciwane le-covid19
342,en,zu,,,current outbreak,ukubheduka kwamanje
343,en,zu,,,deadly outbreak,ukubheduka okubulalayo
345,en,zu,,,disease outbreak,ukubheduka kwesifo
346,en,zu,,,Disposable hand sanitizer,Isanithayiza yesandla elahlwayo
348,en,zu,,,domestic travel,ukuhamba ngaphakathi nezwe
351,en,zu,,,droplets,amaconsi
357,en,zu,,,Effects of coronavirus,Imiphumela ye-coronavirus
359,en,zu,,,epidemic,umqedazwe
360,en,zu,,,epidemic and pandemic,umqedazwe nobhubhane
362,en,zu,,,epidemic disease,isifo esingumqedazwe
364,en,zu,,,epidemic outbreak,ukubheduka kobhubhane
365,en,zu,,,epidemic period,inkathi yomqedazwe
366,en,zu,,,epidemic prevention,ukuvinjwa komqedazwe
368,en,zu,,,epidemic season,inkathi yonyaka yomqedazwe
369,en,zu,,,epidemic situation,isimo somqedazwe
371,en,zu,,,exposure,ukuchayeka
375,en,zu,,,exposure time,isikhathi sokuchayeka
379,en,zu,,,fever,imfiva
380,en,zu,,,fight the virus,ilwa negciwane
381,en,zu,,,Fighting the outbreak,Ukulwa nokubheduka
382,en,zu,,,flu epidemic,umqedazwe weflu
385,en,zu,,,fomites,izinto ezidlulisa isifo
392,en,zu,,,global health emergency,isimo esiphuthumayo sezempilo sembulunga yonke
393,en,zu,,,global outbreak,ukubheduka kwembulunga yonke
394,en,zu,,,global pandemic,ubhubhane lwembulunga yonke
396,en,zu,,,hand sanitizer,i-sanitizer yesandla
397,en,zu,,,hand sanitizer dispenser,isitsha sesanithayiza yesandla
398,en,zu,,,hand sanitizer gel,ijeli yesanithayiza yesandla
399,en,zu,,,hand sanitizer spray,isifutho sesanithayiza yesandla
403,en,zu,,,home isolation,ukuzihlukanisa ekhaya
404,en,zu,,,home quarantine,ukuzivalela ekhaya
410,en,zu,,,illness,ukugula
415,en,zu,,,incubation period,inkathi yokufukanyelwa
418,en,zu,,,infected,uthelelekile
424,en,zu,,,instant hand sanitizer,isanithayiza yesandla esheshayo
425,en,zu,,,international spread,ukubhebhetheka komhlaba wonke
426,en,zu,,,international travel,uhambo lamazwe aphesheya
427,en,zu,,,isolation,ukuzihlukanisa
428,en,zu,,,isolation period,inkathi yokuzihlukanisa
430,en,zu,,,isolation room,igumbi lokuzihlukanisa
431,en,zu,,,isolation valve,ivalvu yokuzihlukanisa
432,en,zu,,,isolation ward,iwodi lokuzihlukanisa
434,en,zu,,,lockdown,ukuvalwa thaqa kwezwe
438,en,zu,,,major outbreak,ukubheduka okukhulu
439,en,zu,,,mandatory quarantine,ukuzivalela okusemqoka
440,en,zu,,,mass gathering,ukuhlangana kweningi
444,en,zu,,,medicine,umuthi
445,en,zu,,,medicines,imithi
448,en,zu,,,n95,i-n95
449,en,zu,,,n95 mask,imaski ye-n95
450,en,zu,,,n95 respirator,i-n95 respirator
451,en,zu,,,ncov,i-ncov
452,en,zu,,,ncov-2019,i-ncov-2019
453,en,zu,,,new coronavirus,i-coronavirus entsha
454,en,zu,,,new coronavirus pneumonia,inyumoniya entsha ye-coronavirus
460,en,zu,,,novel coronavirus,i-novel coronavirus
462,en,zu,,,novel coronavirus infection,ukungenwa isifo se-novel coronavirus
463,en,zu,,,novel coronavirus outbreak,ukubheduka kwe-novel coronavirus
464,en,zu,,,novel coronavirus pneumonia,inyumoniya ye-novel coronavirus
470,en,zu,,,ongoing outbreak,okubheduka okuqhubekayo
472,en,zu,,,outbreak,ukubheduka
474,en,zu,,,outbreak of coronavirus,ukubheduka kwe-coronavirus
475,en,zu,,,outbreak of disease,ukubheduka kwesifo
482,en,zu,,,pandemic,ubhubhane
485,en,zu,,,pandemic influenza,imfuluwenza ewubhubhane
486,en,zu,,,pandemic outbreak,ukubheduka kobhubhane
487,en,zu,,,pandemic plan,uhlelo lobhubhane
488,en,zu,,,pandemic potential,okungafezwa ubhubhane
495,en,zu,,,pneumonia,inyumoniya
496,en,zu,,,pneumonia epidemic,umqedazwe wenyumoniya
497,en,zu,,,potential exposure,okungase kube ukuchayeka
498,en,zu,,,precautions,izinyathelo zokuzivikela
499,en,zu,,,prevent virus,vimba igciwane
500,en,zu,,,prolonged exposure,ukuchayeka isikhathi eside
504,en,zu,,,quarantine,ukuzivalela
505,en,zu,,,quarantine area,indawo yokuzivalela
506,en,zu,,,quarantine facility,isikhungo sokuzivalela
507,en,zu,,,quarantine measures,izinyathelo zokuzivalela
508,en,zu,,,quarantine period,inkathi yokuzivalela
509,en,zu,,,quarantine room,igumbi lokuzivalela
510,en,zu,,,quarantine zone,izoni yokuzivalela
512,en,zu,,,Recovered coronavirus patient,Iziguli ze-coronavirus eziluleme
514,en,zu,,,repatriate,ukubuyiselwa ezweni lakini
515,en,zu,,,repeated exposure,ukuchayeka okuphindayo
516,en,zu,,,respiratory syncytial virus,i-respiratory syncytial virus
517,en,zu,,,respiratory virus,igciwane lokuphefumula
519,en,zu,,,Sanitizing hand sanitizer,Isanithayiza yesandla ekhucululayo
520,en,zu,,,SARS-CoV-2,I-SARS-CoV-2
521,en,zu,,,self isolation,ukuzihlukanisa
522,en,zu,,,self quarantine,ukuzivalela ngokwakho
523,en,zu,,,Severe outbreak,Ukubheduka okubucayi
525,en,zu,,,social distancing,ukuziqhelelanisa nomphakathi
526,en,zu,,,social distancing measures,izinyathelo zokuziqhelelanisa nomphakathi
527,en,zu,,,social isolation,ukuzihlukanisa emphakathini
528,en,zu,,,SOS Alert,Isixwayiso Se-SOS
529,en,zu,,,spread,ukubhebhetheka
530,en,zu,,,spread of coronavirus,ukubhebhetheka kwe-coronavirus
531,en,zu,,,spread of virus,ukubhebhetheka kwegciwane
535,en,zu,,,strain of virus,uhlobo lwegciwane
541,en,zu,,,the incubation period,inkathi yokufukanyelwa
544,en,zu,,,the novel coronavirus,i-novel coronavirus
558,en,zu,,,touching face,ukuthinta ubuso
559,en,zu,,,travel advisory,iseluleko sokuthatha uhambo
560,en,zu,,,travel ban,ukuvinjwa kokuhamba
561,en,zu,,,travel restrictions,imikhawulo yokuhamba
565,en,zu,,,use hand sanitizer,sebenzisa isanithayiza yesandla
566,en,zu,,,vaccines,imigomo
567,en,zu,,,viral outbreak,ukubheduka kwegciwane
568,en,zu,,,virtual lockdown,ukuvalwa thaqa kwezwe okudingekile
569,en,zu,,,virus,igciwane
570,en,zu,,,virus carrier,isithwali segciwane
573,en,zu,,,virus infection,isifo segciwane
575,en,zu,,,virus mask,imaski yegciwane
576,en,zu,,,virus outbreak,ukubheduka kwegciwane
577,en,zu,,,virus prevention,ukuvinjwa kwegciwane
578,en,zu,,,virus protection,ukuvikeleka kugciwane
580,en,zu,,,virus spread,ukubhebhetheka kwegciwane
582,en,zu,,,virus spreads,ukusakazeka kwegciwane
583,en,zu,,,virus strain,uhlobo lwegciwane
584,en,zu,,,virus transmission,ukudluliswa kwegciwane
586,en,zu,,,wash your hands,geza izandla zakho
587,en,zu,,,washing hands,ukugeza izandla
589,en,zu,,,WHO,I-WHO
590,en,zu,,,WHO Confirmed,Iqinisekiswe Yi-WHO
591,en,zu,,,WHO Deaths,Ukufa Kwe-WHO
592,en,zu,,,widespread outbreak,ukubheduka okusabalele
597,en,zu,,,World Health Organization,I-World Health Organization
600,en,zu,,,zoonotic disease,isifo segciwane elisuka ezilwaneni liye kubantu
601,en,zu,,,zoonotic virus,igciwane elisuka ezilwaneni liye kubantu
