stringID,sourceLang,targetLang,pos,description,sourceString,targetString
568,en,zh-TW,,,virtual lockdown,實際封鎖
569,en,zh-TW,,,virus,病毒
570,en,zh-TW,,,virus carrier,病毒帶原者
573,en,zh-TW,,,virus infection,病毒感染
575,en,zh-TW,,,virus mask,病毒口罩
576,en,zh-TW,,,virus outbreak,病毒爆發
577,en,zh-TW,,,virus prevention,病毒預防
578,en,zh-TW,,,virus protection,病毒防護
580,en,zh-TW,,,virus spread,病毒傳播
582,en,zh-TW,,,virus spreads,病毒傳播
583,en,zh-TW,,,virus strain,病毒株
584,en,zh-TW,,,virus transmission,病毒傳播
586,en,zh-TW,,,wash your hands,洗手
587,en,zh-TW,,,washing hands,洗手
589,en,zh-TW,,,WHO,世界衛生組織
590,en,zh-TW,,,WHO Confirmed,世界衛生組織確認
591,en,zh-TW,,,WHO Deaths,世界衛生組織死亡
592,en,zh-TW,,,widespread outbreak,廣泛爆發
597,en,zh-TW,,,World Health Organization,世界衛生組織
600,en,zh-TW,,,zoonotic disease,人畜共通疾病
601,en,zh-TW,,,zoonotic virus,人畜共通病毒
