stringID,sourceLang,targetLang,pos,description,sourceString,targetString
281,en,it,,,covid-19 transmission,trasmissione del covid-19
282,en,it,,,covid-19 travel ban,covid-19 divieto di viaggio
283,en,it,,,covid-19 travel restrictions,covid-19 restrizioni di viaggio
284,en,it,,,covid-19 treatment,terapia per il covid-19
285,en,it,,,covid-19 uncontrolled spread,diffusione incontrollata del covid-19
286,en,it,,,covid-19 vaccine,vaccino contro il covid-19
287,en,it,,,covid-19 vaccines,vaccini contro il covid-19
288,en,it,,,COVID-19 virus,virus COVID-19
289,en,it,,,covid-19 virus outbreak,epidemia del virus covid-19
290,en,it,,,covid-19 virus transmission,trasmissione del virus covid-19
291,en,it,,,covid-19 WHO,covid-19 OMS
292,en,it,,,covid19,covid19
293,en,it,,,covid19 alert,allarme covid19
294,en,it,,,covid19 cases,casi di covid19
295,en,it,,,covid19 CDC,centro per la prevenzione e il controllo del covid19
301,en,it,,,covid19 deaths,decessi per covid19
302,en,it,,,covid19 domestic travel,covid19 viaggi nazionali
303,en,it,,,covid19 effects,effetti del covid19
304,en,it,,,covid19 epidemic,epidemia di covid19
305,en,it,,,covid19 exposure,esposizione al covid19
306,en,it,,,covid19 fatal,covid19 fatale
307,en,it,,,covid19 fever,febbre da covid19
308,en,it,,,covid19 illness,malattia di covid19
309,en,it,,,covid19 incubation,incubazione del covid19
310,en,it,,,covid19 incubation period,periodo di incubazione del covid19
311,en,it,,,covid19 infection,infezione da covid19
312,en,it,,,covid19 international spread,diffusione internazionale del covid19
313,en,it,,,covid19 international travel,covid19 viaggi internazionali
314,en,it,,,covid19 isolation,isolamento per il covid19
315,en,it,,,covid19 lockdown,confinamento per il covid19
316,en,it,,,covid19 map,mappa del covid19
317,en,it,,,covid19 medicine,medicinale per il covid19
318,en,it,,,covid19 medicines,medicinali per il covid19
319,en,it,,,covid19 news,notizie sul covid19
320,en,it,,,covid19 outbreak,epidemia di covid19
321,en,it,,,covid19 pandemic,pandemia di covid19
324,en,it,,,covid19 precautions,precauzioni per il covid19
325,en,it,,,covid19 protection,protezione dal covid19
326,en,it,,,covid19 quarantine,quarantena per il covid19
327,en,it,,,covid19 SOS Alert,Avviso SOS covid19
328,en,it,,,covid19 spread,diffusione del covid19
329,en,it,,,covid19 symptoms,sintomi del covid19
330,en,it,,,covid19 transmission,trasmissione del covid19
331,en,it,,,covid19 travel ban,covid19 divieto di viaggio
332,en,it,,,covid19 travel restrictions,covid19 restrizioni di viaggio
333,en,it,,,covid19 treatment,terapia per il covid19
335,en,it,,,covid19 vaccine,vaccino contro il covid19
336,en,it,,,covid19 vaccines,vaccini contro il covid19
337,en,it,,,covid19 virus,virus covid19
338,en,it,,,covid19 virus outbreak,epidemia del virus covid19
339,en,it,,,covid19 virus transmission,trasmissione del virus covid19
342,en,it,,,current outbreak,epidemia attuale
343,en,it,,,deadly outbreak,epidemia mortale
345,en,it,,,disease outbreak,focolaio della malattia
346,en,it,,,Disposable hand sanitizer,Igienizzante mani monouso
348,en,it,,,domestic travel,viaggi nazionali
351,en,it,,,droplets,goccioline
357,en,it,,,Effects of coronavirus,Effetti del coronavirus
359,en,it,,,epidemic,epidemia
360,en,it,,,epidemic and pandemic,epidemico e pandemico
362,en,it,,,epidemic disease,malattia epidemica
364,en,it,,,epidemic outbreak,focolaio epidemico
365,en,it,,,epidemic period,periodo dell'epidemia
366,en,it,,,epidemic prevention,prevenzione dell'epidemia
368,en,it,,,epidemic season,stagione dell'epidemia
369,en,it,,,epidemic situation,situazione dell'epidemia
371,en,it,,,exposure,esposizione
375,en,it,,,exposure time,tempo di esposizione
379,en,it,,,fever,febbre
380,en,it,,,fight the virus,combattere il virus
381,en,it,,,Fighting the outbreak,Lotta contro l'epidemia
382,en,it,,,flu epidemic,epidemia di influenza
385,en,it,,,fomites,fomiti
392,en,it,,,global health emergency,emergenza sanitaria globale
393,en,it,,,global outbreak,focolaio globale
394,en,it,,,global pandemic,pandemia globale
396,en,it,,,hand sanitizer,igienizzante mani
397,en,it,,,hand sanitizer dispenser,distributore di igienizzante mani
398,en,it,,,hand sanitizer gel,gel igienizzante mani
399,en,it,,,hand sanitizer spray,spray igienizzante mani
401,en,it,,,Hepatitis B virus,Virus dell'epatite B
402,en,it,,,herpes simplex virus,virus dell'herpes simplex
403,en,it,,,home isolation,isolamento a casa
404,en,it,,,home quarantine,quarantena a casa
410,en,it,,,illness,malattia
415,en,it,,,incubation period,periodo di incubazione
418,en,it,,,infected,infetto
424,en,it,,,instant hand sanitizer,igienizzante mani istantaneo
425,en,it,,,international spread,diffusione internazionale
426,en,it,,,international travel,viaggi internazionali
427,en,it,,,isolation,isolamento
428,en,it,,,isolation period,periodo di isolamento
430,en,it,,,isolation room,stanza per l'isolamento
431,en,it,,,isolation valve,valvola di isolamento
432,en,it,,,isolation ward,reparto di isolamento
434,en,it,,,lockdown,confinamento
436,en,it,,,long exposure,esposizione prolungata
438,en,it,,,major outbreak,focolaio principale
439,en,it,,,mandatory quarantine,quarantena obbligatoria
440,en,it,,,mass gathering,assembramento
444,en,it,,,medicine,medicinale
445,en,it,,,medicines,medicinali
447,en,it,,,mumps virus,virus della parotite
448,en,it,,,n95,n95
449,en,it,,,n95 mask,mascherina n95
450,en,it,,,n95 respirator,respiratore n95
451,en,it,,,ncov,ncov
452,en,it,,,ncov-2019,ncov-2019
453,en,it,,,new coronavirus,nuovo coronavirus
454,en,it,,,new coronavirus pneumonia,polmonite da nuovo coronavirus
460,en,it,,,novel coronavirus,nuovo coronavirus
462,en,it,,,novel coronavirus infection,infezione da nuovo coronavirus
463,en,it,,,novel coronavirus outbreak,epidemia del nuovo coronavirus
464,en,it,,,novel coronavirus pneumonia,polmonite da nuovo coronavirus
470,en,it,,,ongoing outbreak,epidemia in corso
472,en,it,,,outbreak,epidemia
474,en,it,,,outbreak of coronavirus,epidemia di coronavirus
475,en,it,,,outbreak of disease,focolaio della malattia
482,en,it,,,pandemic,pandemia
485,en,it,,,pandemic influenza,influenza pandemica
486,en,it,,,pandemic outbreak,epidemia pandemica
487,en,it,,,pandemic plan,piano per la pandemia
488,en,it,,,pandemic potential,potenziale pandemico
495,en,it,,,pneumonia,polmonite
496,en,it,,,pneumonia epidemic,epidemia di polmonite
497,en,it,,,potential exposure,esposizione potenziale
498,en,it,,,precautions,precauzioni
499,en,it,,,prevent virus,prevenire il virus
500,en,it,,,prolonged exposure,esposizione prolungata
501,en,it,,,public exposure,esposizione pubblica
502,en,it,,,purell hand sanitizer,igienizzante mani Purell
504,en,it,,,quarantine,quarantena
505,en,it,,,quarantine area,area in quarantena
506,en,it,,,quarantine facility,struttura per la quarantena
507,en,it,,,quarantine measures,misure di quarantena
508,en,it,,,quarantine period,periodo di quarantena
509,en,it,,,quarantine room,stanza per la quarantena
510,en,it,,,quarantine zone,zona in quarantena
512,en,it,,,Recovered coronavirus patient,Paziente con il coronavirus ricoverato
514,en,it,,,repatriate,rimpatriare
515,en,it,,,repeated exposure,esposizione ripetuta
516,en,it,,,respiratory syncytial virus,virus respiratorio sinciziale
517,en,it,,,respiratory virus,virus respiratorio
518,en,it,,,risk exposure,esposizione al rischio
519,en,it,,,Sanitizing hand sanitizer,Igienizzante mani disinfettante
520,en,it,,,SARS-CoV-2,SARS-CoV-2
521,en,it,,,self isolation,auto-isolamento
522,en,it,,,self quarantine,auto-quarantena
523,en,it,,,Severe outbreak,Grave epidemia
525,en,it,,,social distancing,riduzione dei contatti
526,en,it,,,social distancing measures,misure per evitare i contatti
527,en,it,,,social isolation,isolamento sociale
528,en,it,,,SOS Alert,allarme SOS
529,en,it,,,spread,diffusione
530,en,it,,,spread of coronavirus,diffusione del coronavirus
531,en,it,,,spread of virus,diffusione del virus
534,en,it,,,stomach virus,virus allo stomaco
535,en,it,,,strain of virus,specie del virus
536,en,it,,,sun exposure,esposizione al sole
541,en,it,,,the incubation period,il periodo di incubazione
544,en,it,,,the novel coronavirus,il nuovo coronavirus
558,en,it,,,touching face,toccarsi la faccia
559,en,it,,,travel advisory,consigli di viaggio
560,en,it,,,travel ban,divieto di viaggio
561,en,it,,,travel restrictions,restrizioni di viaggio
565,en,it,,,use hand sanitizer,usare l'igienizzante mani
566,en,it,,,vaccines,vaccini
567,en,it,,,viral outbreak,epidemia virale
568,en,it,,,virtual lockdown,confinamento virtuale
569,en,it,,,virus,virus
570,en,it,,,virus carrier,vettore del virus
573,en,it,,,virus infection,infezione da virus
575,en,it,,,virus mask,mascherina per il virus
576,en,it,,,virus outbreak,focolaio del virus
577,en,it,,,virus prevention,prevenzione del virus
578,en,it,,,virus protection,protezione dal virus
580,en,it,,,virus spread,diffusione del virus
582,en,it,,,virus spreads,virus si diffonde
583,en,it,,,virus strain,specie di virus
584,en,it,,,virus transmission,trasmissione del virus
586,en,it,,,wash your hands,lavati le mani
587,en,it,,,washing hands,lavarsi le mani
589,en,it,,,WHO,OMS
590,en,it,,,WHO Confirmed,confermato dall'OMS
591,en,it,,,WHO Deaths,decessi secondo l'OMS
592,en,it,,,widespread outbreak,epidemia diffusa
597,en,it,,,World Health Organization,Organizzazione mondiale della sanità
600,en,it,,,zoonotic disease,malattia zoonotica
601,en,it,,,zoonotic virus,virus zoonotico
