stringID,sourceLang,targetLang,pos,description,sourceString,targetString
171,en,de,,,coronavirus medicines,Coronavirus Medikamente
172,en,de,,,coronavirus news,Coronavirus Nachrichten
173,en,de,,,coronavirus outbreak,Coronavirus Ausbruch
174,en,de,,,coronavirus pandemic,Coronavirus Pandemie
176,en,de,,,coronavirus pneumonia,Coronavirus Lungenentzündung
177,en,de,,,coronavirus precautions,Coronavirus Vorsichtsmaßnahmen
178,en,de,,,coronavirus prevention,Coronavirus Prävention
179,en,de,,,coronavirus protection,Coronavirus Schutz
180,en,de,,,coronavirus quarantine,Coronavirus Quarantäne
182,en,de,,,coronavirus SOS Alert,Coronavirus SOS Warnung
183,en,de,,,coronavirus spread,Coronavirus Ausbreitung
184,en,de,,,coronavirus symptoms,Coronavirus Symptome
185,en,de,,,coronavirus transmission,Coronavirus Übertragung
186,en,de,,,coronavirus travel ban,Coronavirus Reiseverbot
187,en,de,,,coronavirus travel restrictions,Coronavirus Reiseeinschränkungen
188,en,de,,,coronavirus treatment,Coronavirus Behandlung
190,en,de,,,coronavirus update,Coronavirus Update
191,en,de,,,coronavirus vaccine,Coronavirus Impfung
192,en,de,,,coronavirus vaccines,Coronavirus Impfungen
198,en,de,,,covid cases,Covid Fälle
205,en,de,,,covid early symptoms,Covid frühe Symptome
213,en,de,,,covid incubation period,Covid Inkubationszeit
215,en,de,,,covid international spread,Covid internationale Ausbreitung
216,en,de,,,covid international travel,Covid Auslandsreisen
217,en,de,,,covid isolation,Covid Isolation
219,en,de,,,covid map,Covid Karte
220,en,de,,,covid medicine,Covid Medizin
221,en,de,,,covid medicines,Covid Medikamente
222,en,de,,,covid news,Covid Nachrichten
223,en,de,,,covid outbreak,Covid Ausbruch
224,en,de,,,covid pandemic,Covid Pandemie
225,en,de,,,covid panic,Covid Panik
228,en,de,,,covid SOS Alert,Covid SOS Warnung
230,en,de,,,covid symptoms,Covid Symptome
231,en,de,,,covid transmission,Covid Übertragung
232,en,de,,,covid travel ban,Covid Reiseverbot
233,en,de,,,covid travel restrictions,Covid Reiseinschränkungen
234,en,de,,,covid treatment,Covid Behandlung
236,en,de,,,covid vaccine,Covid Impfung
237,en,de,,,covid vaccines,Covid Impfungen
242,en,de,,,covid-19,Covid-19
243,en,de,,,covid-19 alert,Covid-19 Warnung
244,en,de,,,covid-19 cases,Covid-19 Fälle
245,en,de,,,covid-19 CDC,Covid-19 CDC
246,en,de,,,covid-19 contagious,Covid-19 ansteckend
247,en,de,,,covid-19 cure,Covid-19 Heilung
248,en,de,,,covid-19 dangerous,Covid-19 gefährlich
249,en,de,,,covid-19 deadly,Covid-19 tödlich
250,en,de,,,covid-19 death,Covid-19 Tod
251,en,de,,,covid-19 deaths,Covid-19 Todesfälle
252,en,de,,,covid-19 domestic travel,Covid-19 Inlandsreisen
253,en,de,,,covid-19 early symptoms,Covid-19 frühe Symptome
254,en,de,,,covid-19 effects,Covid-19 Auswirkungen
255,en,de,,,covid-19 epidemic,Covid-19 Epidemie
256,en,de,,,covid-19 exposure,Covid-19 Exposition
257,en,de,,,covid-19 fatal,Covid-19 lebensgefährlich
258,en,de,,,covid-19 fever,Covid-19 Fieber
259,en,de,,,covid-19 illness,Covid-19 Erkrankung
260,en,de,,,covid-19 incubation,Covid-19 Inkubationszeit
261,en,de,,,covid-19 incubation period,Covid-19 Inkubationszeit
262,en,de,,,covid-19 infection,Covid-19 Infektion
263,en,de,,,covid-19 international spread,Covid-19 internationale Ausbreitung
264,en,de,,,covid-19 international travel,Covid-19 Auslandsreisen
265,en,de,,,covid-19 isolation,Covid-19 Isolation
266,en,de,,,covid-19 lockdown,Covid-19 Ausgangssperre
267,en,de,,,covid-19 map,Covid-19 Karte
268,en,de,,,covid-19 medicine,Covid-19 Medizin
269,en,de,,,covid-19 medicines,Covid-19 Medikamente
270,en,de,,,covid-19 news,Covid-19 Nachrichten
271,en,de,,,covid-19 outbreak,Covid-19 Ausbruch
272,en,de,,,covid-19 pandemic,Covid-19 Pandemie
273,en,de,,,covid-19 panic,Covid-19 Panik
275,en,de,,,covid-19 precautions,Covid-19 Vorsichtsmaßnahmen
276,en,de,,,covid-19 protection,Covid-19 Schutz
277,en,de,,,covid-19 quarantine,Covid-19 Quarantäne
278,en,de,,,covid-19 SOS Alert,Covid-19 SOS Warnung
279,en,de,,,covid-19 spread,Covid-19 Ausbreitung
280,en,de,,,covid-19 symptoms,Covid-19 Symptome
281,en,de,,,covid-19 transmission,Covid-19 Übertragung
282,en,de,,,covid-19 travel ban,Covid-19 Reiseverbot
283,en,de,,,covid-19 travel restrictions,Covid-19 Reiseeinschränkungen
284,en,de,,,covid-19 treatment,Covid-19 Behandlung
285,en,de,,,covid-19 uncontrolled spread,Covid-19 unkontrollierte Ausbreitung
286,en,de,,,covid-19 vaccine,Covid-19 Impfung
287,en,de,,,covid-19 vaccines,Covid-19 Impfungen
288,en,de,,,COVID-19 virus,COVID-19 Virus
289,en,de,,,covid-19 virus outbreak,Covid-19 Virusausbreitung
290,en,de,,,covid-19 virus transmission,Covid-19 Virusübertragung
291,en,de,,,covid-19 WHO,Covid-19 WHO
292,en,de,,,covid19,Covid19
293,en,de,,,covid19 alert,Covid19 Warnung
294,en,de,,,covid19 cases,Covid19 Fälle
295,en,de,,,covid19 CDC,Covid19 CDC
301,en,de,,,covid19 deaths,Covid19 Todesfälle
302,en,de,,,covid19 domestic travel,Covid19 Inlandsreisen
303,en,de,,,covid19 effects,Covid19 Auswirkungen
304,en,de,,,covid19 epidemic,Covid19 Epidemie
305,en,de,,,covid19 exposure,Covid19 Exposition
306,en,de,,,covid19 fatal,Covid19 lebensgefährlich
307,en,de,,,covid19 fever,Covid19 Fieber
308,en,de,,,covid19 illness,Covid19 Erkrankung
309,en,de,,,covid19 incubation,Covid19 Inkubationszeit
310,en,de,,,covid19 incubation period,Covid19 Inkubationszeit
311,en,de,,,covid19 infection,Covid19 Infektion
312,en,de,,,covid19 international spread,Covid19 internationale Ausbreitung
313,en,de,,,covid19 international travel,Covid19 Auslandsreisen
314,en,de,,,covid19 isolation,Covid19 Isolation
315,en,de,,,covid19 lockdown,Covid19 Ausgangssperre
316,en,de,,,covid19 map,Covid19 Karte
317,en,de,,,covid19 medicine,Covid19 Medizin
318,en,de,,,covid19 medicines,Covid19 Medikamente
319,en,de,,,covid19 news,Covid19 Nachrichten
320,en,de,,,covid19 outbreak,Covid19 Ausbruch
321,en,de,,,covid19 pandemic,Covid19 Pandemie
324,en,de,,,covid19 precautions,Covid19 Vorsichtsmaßnahmen
325,en,de,,,covid19 protection,Covid19 Schutz
326,en,de,,,covid19 quarantine,Covid19 Quarantäne
327,en,de,,,covid19 SOS Alert,Covid19 SOS Warnung
328,en,de,,,covid19 spread,Covid19 Verbreitung
329,en,de,,,covid19 symptoms,Covid19 Symptome
330,en,de,,,covid19 transmission,Covid19 Übertragung
331,en,de,,,covid19 travel ban,Covid19 Reiseverbot
332,en,de,,,covid19 travel restrictions,Covid19 Reiseeinschränkungen
333,en,de,,,covid19 treatment,Covid19 Behandlung
335,en,de,,,covid19 vaccine,Covid19 Impfung
336,en,de,,,covid19 vaccines,Covid19 Impfungen
337,en,de,,,covid19 virus,Covid19 Virus
338,en,de,,,covid19 virus outbreak,Covid19 Virus Ausbruch
339,en,de,,,covid19 virus transmission,Covid19 Virus Übertragung
342,en,de,,,current outbreak,aktueller Ausbruch
343,en,de,,,deadly outbreak,tödlicher Ausbruch
345,en,de,,,disease outbreak,Krankheit Ausbruch
346,en,de,,,Disposable hand sanitizer,Handdesinfektion zum Wegwerfen
348,en,de,,,domestic travel,Inlandreisen
351,en,de,,,droplets,Tröpfchen
357,en,de,,,Effects of coronavirus,Auswirkungen von Coronavirus
359,en,de,,,epidemic,Epidemie
360,en,de,,,epidemic and pandemic,Epidemie und Pandemie
362,en,de,,,epidemic disease,Epidemie Krankheit
364,en,de,,,epidemic outbreak,Epidemie Ausbruch
365,en,de,,,epidemic period,Epidemie Zeitspanne
366,en,de,,,epidemic prevention,Epidemie Prävention
368,en,de,,,epidemic season,Epidemie Jahreszeit
369,en,de,,,epidemic situation,Epidemie Situation
371,en,de,,,exposure,Exposition
375,en,de,,,exposure time,Expositionszeit
379,en,de,,,fever,Fieber
380,en,de,,,fight the virus,das Virus bekämpfen
381,en,de,,,Fighting the outbreak,den Ausbruch bekämpfen
382,en,de,,,flu epidemic,Grippe Epidemie
385,en,de,,,fomites,Infektionsträger
392,en,de,,,global health emergency,globale Gesundheitskrise
393,en,de,,,global outbreak,globaler Ausbruch
394,en,de,,,global pandemic,globale Pandemie
396,en,de,,,hand sanitizer,Handdesinfektionsmittel
397,en,de,,,hand sanitizer dispenser,Handdesinfektionsmittel Spender
398,en,de,,,hand sanitizer gel,Handdesinfektionsmittel Gel
399,en,de,,,hand sanitizer spray,Handdesinfektionsmittel Spray
401,en,de,,,Hepatitis B virus,Hepatitis B Virus
402,en,de,,,herpes simplex virus,Herpes Simplex Virus
403,en,de,,,home isolation,Zuhause Isolation
404,en,de,,,home quarantine,Quarantäne zu Hause
410,en,de,,,illness,Erkrankung
415,en,de,,,incubation period,Inkubationszeitraum
418,en,de,,,infected,infiziert
424,en,de,,,instant hand sanitizer,Instant-Handdesinfektionsmittel
425,en,de,,,international spread,internationale Ausbreitung
426,en,de,,,international travel,Auslandsreisen
427,en,de,,,isolation,Isolation
428,en,de,,,isolation period,Isolationszeitraum
430,en,de,,,isolation room,Isolationsraum
431,en,de,,,isolation valve,Isolationsventil
432,en,de,,,isolation ward,Isolationsstation
434,en,de,,,lockdown,Ausgangssperre
436,en,de,,,long exposure,lange Exposition
438,en,de,,,major outbreak,großer Ausbruch
439,en,de,,,mandatory quarantine,vorgeschriebene Quarantäne
440,en,de,,,mass gathering,Massenversammlung
444,en,de,,,medicine,Medizin
445,en,de,,,medicines,Medikamente
447,en,de,,,mumps virus,Mumps Virus
448,en,de,,,n95,N95
449,en,de,,,n95 mask,N95 Maske
450,en,de,,,n95 respirator,N95 Atemmaske
451,en,de,,,ncov,nCoV
452,en,de,,,ncov-2019,nCoV-2019
453,en,de,,,new coronavirus,neues Coronavirus
454,en,de,,,new coronavirus pneumonia,neues Coronavirus Lungenentzündung
460,en,de,,,novel coronavirus,neuartiges Coronavirus
462,en,de,,,novel coronavirus infection,neuartiges Coronavirus Infektion
463,en,de,,,novel coronavirus outbreak,neuartiges Coronavirus Ausbruch
464,en,de,,,novel coronavirus pneumonia,neuartiges Coronavirus Lungenentzündung
470,en,de,,,ongoing outbreak,anhaltender Ausbruch
472,en,de,,,outbreak,Ausbruch
474,en,de,,,outbreak of coronavirus,Ausbruch des Coronavirus
475,en,de,,,outbreak of disease,Ausbruch der Krankheit
482,en,de,,,pandemic,Pandemie
485,en,de,,,pandemic influenza,Pandemie Influenza
486,en,de,,,pandemic outbreak,Pandemie Ausbruch
487,en,de,,,pandemic plan,Pandemie Plan
488,en,de,,,pandemic potential,Pandemie Potenzial
495,en,de,,,pneumonia,Lungenentzündung
496,en,de,,,pneumonia epidemic,Lungenentzündung Epidemie
497,en,de,,,potential exposure,mögliche Exposition
498,en,de,,,precautions,Vorsichtsmaßnahmen
499,en,de,,,prevent virus,Virus vorbeugen
500,en,de,,,prolonged exposure,verlängerte Exposition
501,en,de,,,public exposure,öffentliche Exposition
502,en,de,,,purell hand sanitizer,Purell Handdesinfektionsmittel
504,en,de,,,quarantine,Quarantäne
505,en,de,,,quarantine area,Quarantänebereich
506,en,de,,,quarantine facility,Quarantäneeinrichtung
507,en,de,,,quarantine measures,Quarantäne Maßnahmen
508,en,de,,,quarantine period,Quarantäne Zeitraum
509,en,de,,,quarantine room,Quarantäneraum
510,en,de,,,quarantine zone,Quarantänezone
512,en,de,,,Recovered coronavirus patient,Coronavirus-Patient wieder gesund
514,en,de,,,repatriate,Heimkehrer
515,en,de,,,repeated exposure,wiederholte Exposition
516,en,de,,,respiratory syncytial virus,respiratorisches Synzytial-Virus
517,en,de,,,respiratory virus,Atemwegsvirus
518,en,de,,,risk exposure,Risikoexposition
519,en,de,,,Sanitizing hand sanitizer,desinfizierendes Handdesinfektionsmittel
520,en,de,,,SARS-CoV-2,SARS-CoV-2
521,en,de,,,self isolation,Selbstisolation
522,en,de,,,self quarantine,Selbstquarantäne
523,en,de,,,Severe outbreak,ernsthafter Ausbruch
525,en,de,,,social distancing,soziale Distanzierung
526,en,de,,,social distancing measures,Maßnahmen zur sozialen Distanzierung
527,en,de,,,social isolation,soziale Isolation
528,en,de,,,SOS Alert,SOS Warnung
529,en,de,,,spread,Ausbreitung
530,en,de,,,spread of coronavirus,Ausbreitung des Coronavirus
531,en,de,,,spread of virus,Ausbreitung des Virus
534,en,de,,,stomach virus,Magenvirus
535,en,de,,,strain of virus,Stamm des Virus
536,en,de,,,sun exposure,Sonnenaussetzung
541,en,de,,,the incubation period,die Inkubationszeit
544,en,de,,,the novel coronavirus,das neuartige Coronavirus
558,en,de,,,touching face,Gesicht berühren
559,en,de,,,travel advisory,Reisetipps
560,en,de,,,travel ban,Reiseverbot
561,en,de,,,travel restrictions,Reiseeinschränkungen
565,en,de,,,use hand sanitizer,Handdesinfektionsmittel anwenden
566,en,de,,,vaccines,Impfungen
567,en,de,,,viral outbreak,Virusausbruch
568,en,de,,,virtual lockdown,virtuelle Sperre
569,en,de,,,virus,Virus
570,en,de,,,virus carrier,Übertragung des Virus
573,en,de,,,virus infection,Virusinfektion
575,en,de,,,virus mask,Virusmaske
576,en,de,,,virus outbreak,Virus Ausbruch
577,en,de,,,virus prevention,Virus Prävention
578,en,de,,,virus protection,Virus Schutz
580,en,de,,,virus spread,Virus Ausbreitung
582,en,de,,,virus spreads,Virus verbreitet sich
583,en,de,,,virus strain,Virus Stamm
584,en,de,,,virus transmission,Virus Übertragung
586,en,de,,,wash your hands,Wasch deine Hände
587,en,de,,,washing hands,Händewaschen
589,en,de,,,WHO,WHO
590,en,de,,,WHO Confirmed,WHO bestätigt
591,en,de,,,WHO Deaths,WHO Todesfälle
592,en,de,,,widespread outbreak,umfassender Ausbruch
597,en,de,,,World Health Organization,Weltgesundheitsorganisation
600,en,de,,,zoonotic disease,Zoonose
601,en,de,,,zoonotic virus,zoonotisches Virus
