stringID,sourceLang,targetLang,pos,description,sourceString,targetString
445,en,sn,,,medicines,mishonga
448,en,sn,,,n95,n95
449,en,sn,,,n95 mask,chokuvharisa kumeso chinonzi n95
450,en,sn,,,n95 respirator,chekufemesa chinonzi n95
451,en,sn,,,ncov,ncov
452,en,sn,,,ncov-2019,ncov-2019
453,en,sn,,,new coronavirus,coronavirus itsva
454,en,sn,,,new coronavirus pneumonia,coronavirus itsva inokonzeresa mabayo
460,en,sn,,,novel coronavirus,coronavirus ine ngozi
462,en,sn,,,novel coronavirus infection,coronavirus chirwere chitsva uye chine ngozi
463,en,sn,,,novel coronavirus outbreak,kunyuka nekupararira kwecoronavirus
464,en,sn,,,novel coronavirus pneumonia,coronavirus itsva inouya nemabayo
470,en,sn,,,ongoing outbreak,kupararira kuri kuramba kuchienderera
472,en,sn,,,outbreak,kunyuka nekupararira
474,en,sn,,,outbreak of coronavirus,kunyuka nekupararira kunoita coronavirus
475,en,sn,,,outbreak of disease,kunyuka nekupararira kwechirwere
482,en,sn,,,pandemic,denda
485,en,sn,,,pandemic influenza,denda refuruwenza
486,en,sn,,,pandemic outbreak,kunyuka nekupararira kwedenda
487,en,sn,,,pandemic plan,zvarongwa kupedza denda
488,en,sn,,,pandemic potential,kusimba kwedenda
495,en,sn,,,pneumonia,chirwere chemabayo
496,en,sn,,,pneumonia epidemic,chirwere chemabayo chapararira
497,en,sn,,,potential exposure,mukana wekutapurira
498,en,sn,,,precautions,zvekungwaririra
499,en,sn,,,prevent virus,dzivirira utachiona
500,en,sn,,,prolonged exposure,kusadzivirirwa kwenguva refu
504,en,sn,,,quarantine,kuiswa kunzvimbo yausingasangani nevamwe
505,en,sn,,,quarantine area,nzvimbo yevasingafaniri kusangana nevamwe
506,en,sn,,,quarantine facility,chivako chinoiswa vasingafaniri kusangana nevamwe
507,en,sn,,,quarantine measures,matanho pakuita kuti vamwe vasasangana nevamwe
508,en,sn,,,quarantine period,nguva yekuva kunzvimbo yavasingafaniri kusangana nevamwe
509,en,sn,,,quarantine room,kamuri revasingafanire kusangana nevamwe
510,en,sn,,,quarantine zone,dunhu revasingafanire kusangana nevamwe
512,en,sn,,,Recovered coronavirus patient,Murwere wecoronavirus apora
514,en,sn,,,repatriate,dzosa munhu kunyika kwake
515,en,sn,,,repeated exposure,kuramba usina kudziviririka
516,en,sn,,,respiratory syncytial virus,utachiona hunokanganisa zvakanyanya nhengo dzekufema nadzo
517,en,sn,,,respiratory virus,utachiona hunokanganisa nzira yekufema nayo
519,en,sn,,,Sanitizing hand sanitizer,Kuuraya utachiona pamushonga unouraya utachiona mumaoko
520,en,sn,,,SARS-CoV-2,SARS-CoV-2
521,en,sn,,,self isolation,kuzvibvisa kwemurwere kune vasina chirwere kuti asatapurire
522,en,sn,,,self quarantine,kuzvigarisa wega kunzvimbo yausingasangane nevamwe
523,en,sn,,,Severe outbreak,Kupararira zvakanyanya
525,en,sn,,,social distancing,kusaungana kwevanhu
526,en,sn,,,social distancing measures,matanho ekuti vanhu vasasangana
527,en,sn,,,social isolation,kusasangana kwevanhu panzvimbo imwe
528,en,sn,,,SOS Alert,Chenjedzo yeSOS
529,en,sn,,,spread,paradzira
530,en,sn,,,spread of coronavirus,kupararira kunoita coronavirus
531,en,sn,,,spread of virus,kupararira kweutachiona
535,en,sn,,,strain of virus,mhando yeutachiona
541,en,sn,,,the incubation period,nhambo yekuberekana
544,en,sn,,,the novel coronavirus,coronavirus itsva uye ine ngozi
558,en,sn,,,touching face,kubatabata kumeso
559,en,sn,,,travel advisory,mashoko nezvekwauri kushanya
560,en,sn,,,travel ban,kurambidzwa kushanya
561,en,sn,,,travel restrictions,mitemo pakushanya
565,en,sn,,,use hand sanitizer,shandisa mushonga unouraya utachiona mumaoko
566,en,sn,,,vaccines,mishonga
567,en,sn,,,viral outbreak,kupararira kweunye hweutachiona
568,en,sn,,,virtual lockdown,kusabvumirwa kubuda kana kupinda
569,en,sn,,,virus,utachiona
570,en,sn,,,virus carrier,chinotapurira vamwe utachiona
573,en,sn,,,virus infection,urwere hwakonzerwa neutachiona
575,en,sn,,,virus mask,chinovharidzira utachiona kumeso
576,en,sn,,,virus outbreak,kunyuka nekupararira kweutachiona
577,en,sn,,,virus prevention,kudzivirira utachiona
578,en,sn,,,virus protection,kudzivisa utachiona
580,en,sn,,,virus spread,utachiona hunopararira
582,en,sn,,,virus spreads,utachiona hunoramba huchipararira
583,en,sn,,,virus strain,rudzi rweutachiona
584,en,sn,,,virus transmission,kutapukira kweutachiona
586,en,sn,,,wash your hands,hands geza maoko ako
587,en,sn,,,washing hands,kugeza maoko
589,en,sn,,,WHO,WHO
590,en,sn,,,WHO Confirmed,WHO Yasimbisira
591,en,sn,,,WHO Deaths,Vafa mukuwirirana neve WHO
592,en,sn,,,widespread outbreak,kupararira munzvimbo yakakura
597,en,sn,,,World Health Organization,Sangano Rinoona nezve Utano Pasi pose
600,en,sn,,,zoonotic disease,chirwere chakabva kumhuka
601,en,sn,,,zoonotic virus,utachiona hwakabva kumhuka
