stringID,sourceLang,targetLang,pos,description,sourceString,targetString
184,en,ta,,,coronavirus symptoms,கொரோனா வைரஸ் அறிகுறிகள்
185,en,ta,,,coronavirus transmission,கொரோனா வைரஸ் தொற்று கடத்தப்படுதல்
186,en,ta,,,coronavirus travel ban,கொரோனாவைரஸ் பயணத் தடை
187,en,ta,,,coronavirus travel restrictions,கொரோனாவைரஸ் பயணக் கட்டுப்பாடுகள்
188,en,ta,,,coronavirus treatment,கொரோனா வைரஸ் சிகிச்சை
190,en,ta,,,coronavirus update,கொரோனா வைரஸ் குறித்த புதுப்பிக்கப்பட்ட தகவல்
191,en,ta,,,coronavirus vaccine,கொரோனா வைரஸ் தடுப்பு மருந்து
192,en,ta,,,coronavirus vaccines,கொரோனா வைரஸ் தடுப்பு மருந்துகள்
198,en,ta,,,covid cases,கோவிட் நோயாளிகள்
205,en,ta,,,covid early symptoms,கோவிட் ஏற்படுத்தும் தொடக்கநிலை அறிகுறிகள்
213,en,ta,,,covid incubation period,கோவிட் அடைகாத்தல் காலகட்டம்
215,en,ta,,,covid international spread,கோவிட் சர்வதேசப் பரவல்
216,en,ta,,,covid international travel,கோவிட் சர்வதேச அளவில் பயணித்துப் பரவுதல்
217,en,ta,,,covid isolation,கோவிட் தனிமைப்படுத்துதல்
219,en,ta,,,covid map,கோவிட் வரைபடம்
220,en,ta,,,covid medicine,கோவிட் மருந்து
221,en,ta,,,covid medicines,கோவிட் மருந்துகள்
222,en,ta,,,covid news,கோவிட் செய்திகள்
223,en,ta,,,covid outbreak,தீவிர கோவிட் பரவல்
224,en,ta,,,covid pandemic,கோவிட் சர்வதேசப் பரவல்
225,en,ta,,,covid panic,கோவிட் பீதி
228,en,ta,,,covid SOS Alert,கோவிட் SOS விழிப்பூட்டல்
230,en,ta,,,covid symptoms,கோவிட் அறிகுறிகள்
231,en,ta,,,covid transmission,கோவிட் தொற்று கடத்தப்படுதல்
232,en,ta,,,covid travel ban,கோவிட் பயணத் தடை
233,en,ta,,,covid travel restrictions,கோவிட் பயணக் கட்டுப்பாடுகள்
234,en,ta,,,covid treatment,கோவிட் சிகிச்சை
236,en,ta,,,covid vaccine,கோவிட் தடுப்பு மருந்து
237,en,ta,,,covid vaccines,கோவிட் தடுப்பு மருந்துகள்
242,en,ta,,,covid-19,கோவிட்-19
243,en,ta,,,covid-19 alert,கோவிட்-19 எச்சரிக்கை
244,en,ta,,,covid-19 cases,கோவிட்-19 நோயாளிகள்
245,en,ta,,,covid-19 CDC,கோவிட்-19 CDC
246,en,ta,,,covid-19 contagious,கோவிட்-19 தொற்றும் தன்மையுடையது
247,en,ta,,,covid-19 cure,கோவிட்-19-ஐக் குணமாக்கும் மருந்து
248,en,ta,,,covid-19 dangerous,கோவிட்-19 அபாயகரமானது
249,en,ta,,,covid-19 deadly,கோவிட்-19 உயிர்கொல்லி
250,en,ta,,,covid-19 death,கோவிட்-19 மரணம்
251,en,ta,,,covid-19 deaths,கோவிட்-19 மரணங்கள்
252,en,ta,,,covid-19 domestic travel,கோவிட்-19 உள்நாட்டில் பயணித்துப் பரவுதல்
253,en,ta,,,covid-19 early symptoms,கோவிட்-19 ஏற்படுத்தும் தொடக்கநிலை அறிகுறிகள்
254,en,ta,,,covid-19 effects,கோவிட்-19 விளைவுகள்
255,en,ta,,,covid-19 epidemic,கோவிட்-19 பெருவாரியாகப் பரவுதல்
256,en,ta,,,covid-19 exposure,கோவிட்-19 நேரிடுதல்
257,en,ta,,,covid-19 fatal,கோவிட்-19 உயிர்கொல்லி
258,en,ta,,,covid-19 fever,கோவிட்-19 காய்ச்சல்
259,en,ta,,,covid-19 illness,கோவிட்-19 உடல் நலமின்மை
260,en,ta,,,covid-19 incubation,கோவிட்-19 அறிகுறிகள் தோன்றும் கால இடைவெளி
261,en,ta,,,covid-19 incubation period,கோவிட்-19 அடைகாத்தல் காலம்
262,en,ta,,,covid-19 infection,கோவிட்-19 தொற்று
263,en,ta,,,covid-19 international spread,கோவிட்-19 சர்வதேசப் பரவல்
264,en,ta,,,covid-19 international travel,கோவிட்-19 சர்வதேச அளவில் பயணித்துப் பரவுதல்
265,en,ta,,,covid-19 isolation,கோவிட்-19 தனிமைப்படுத்துதல்
266,en,ta,,,covid-19 lockdown,கோவிட்-19 முடக்கம்
267,en,ta,,,covid-19 map,கோவிட்-19 வரைபடம்
268,en,ta,,,covid-19 medicine,கோவிட்-19 மருந்து
269,en,ta,,,covid-19 medicines,கோவிட்-19 மருந்துகள்
270,en,ta,,,covid-19 news,கோவிட் -19 செய்திகள்
271,en,ta,,,covid-19 outbreak,தீவிர கோவிட்-19 பரவல்
272,en,ta,,,covid-19 pandemic,கோவிட்-19 சர்வதேசப் பரவல்
273,en,ta,,,covid-19 panic,கோவிட்-19 பீதி
275,en,ta,,,covid-19 precautions,கோவிட்-19 முன்னெச்சரிக்கைகள்
276,en,ta,,,covid-19 protection,கோவிட்-19 பாதுகாப்பு
277,en,ta,,,covid-19 quarantine,கோவிட்-19 தனிமைப்படுத்துதல்
278,en,ta,,,covid-19 SOS Alert,கோவிட்-19 SOS விழிப்பூட்டல்
279,en,ta,,,covid-19 spread,கோவிட்-19 பரவல்
280,en,ta,,,covid-19 symptoms,கோவிட்-19 அறிகுறிகள்
281,en,ta,,,covid-19 transmission,கோவிட்-19 தொற்றுநோய் கடத்தப்படுதல்
282,en,ta,,,covid-19 travel ban,கோவிட்-19 பயணத் தடை
283,en,ta,,,covid-19 travel restrictions,கோவிட்-19 பயணக் கட்டுப்பாடுகள்
284,en,ta,,,covid-19 treatment,கோவிட்-19 சிகிச்சை
285,en,ta,,,covid-19 uncontrolled spread,கோவிட்-19 கட்டுப்பாடற்ற பரவல்
286,en,ta,,,covid-19 vaccine,கோவிட்-19 தடுப்பு மருந்து
287,en,ta,,,covid-19 vaccines,கோவிட்-19 தடுப்பு மருந்துகள்
288,en,ta,,,COVID-19 virus,கோவிட்-19 வைரஸ்
289,en,ta,,,covid-19 virus outbreak,கோவிட்-19 வைரஸ் பரவல்
290,en,ta,,,covid-19 virus transmission,கோவிட்-19 வைரஸ் ஒன்றிலிருந்து மற்றொன்றுக்கு தொற்றுதல்
291,en,ta,,,covid-19 WHO,கோவிட்-19 WHO
292,en,ta,,,covid19,கோவிட்19
293,en,ta,,,covid19 alert,கோவிட்-19 எச்சரிக்கை
294,en,ta,,,covid19 cases,கோவிட்19 நோயாளிகள்
295,en,ta,,,covid19 CDC,கோவிட்19 CDC
301,en,ta,,,covid19 deaths,கோவிட்19 மரணங்கள்
302,en,ta,,,covid19 domestic travel,கோவிட்-19 உள்நாட்டில் பயணித்துப் பரவுதல்
303,en,ta,,,covid19 effects,கோவிட்19 விளைவுகள்
304,en,ta,,,covid19 epidemic,கோவிட்19 பெருவாரியாகப் பரவுதல்
305,en,ta,,,covid19 exposure,கோவிட்19 நேரிடுதல்
306,en,ta,,,covid19 fatal,கோவிட்19 உயிர்கொல்லி
307,en,ta,,,covid19 fever,கோவிட்19 காய்ச்சல்
308,en,ta,,,covid19 illness,கோவிட்19 உடல் நலமின்மை
309,en,ta,,,covid19 incubation,கோவிட்19 அறிகுறிகள் தோன்றும் கால இடைவெளி
310,en,ta,,,covid19 incubation period,கோவிட்19 அடைகாத்தல் காலம்
311,en,ta,,,covid19 infection,கோவிட்19 தொற்று
312,en,ta,,,covid19 international spread,கோவிட்19 சர்வதேசப் பரவல்
313,en,ta,,,covid19 international travel,கோவிட்19 சர்வதேச அளவில் பயணித்துப் பரவுதல்
314,en,ta,,,covid19 isolation,கோவிட்19 தனிமைப்படுத்துதல்
315,en,ta,,,covid19 lockdown,கோவிட்19 முடக்கம்
316,en,ta,,,covid19 map,கோவிட்19 வரைபடம்
317,en,ta,,,covid19 medicine,கோவிட்19 மருந்து
318,en,ta,,,covid19 medicines,கோவிட்19 மருந்துகள்
319,en,ta,,,covid19 news,கோவிட்19 செய்தி
320,en,ta,,,covid19 outbreak,தீவிர கோவிட்19 பரவல்
321,en,ta,,,covid19 pandemic,கோவிட்19 சர்வதேசப் பரவல்
324,en,ta,,,covid19 precautions,கோவிட்19 முன்னெச்சரிக்கைகள்
325,en,ta,,,covid19 protection,கோவிட்19 பாதுகாப்பு
326,en,ta,,,covid19 quarantine,கோவிட்19 தனிமைப்படுத்துதல்
327,en,ta,,,covid19 SOS Alert,கோவிட்19 SOS விழிப்பூட்டல்
328,en,ta,,,covid19 spread,கோவிட்19 பரவல்
329,en,ta,,,covid19 symptoms,கோவிட்19 அறிகுறிகள்
330,en,ta,,,covid19 transmission,கோவிட்19 நோய்த் தொற்று கடத்தப்படுதல்
331,en,ta,,,covid19 travel ban,கோவிட்19 பயணத் தடை
332,en,ta,,,covid19 travel restrictions,கோவிட்19 பயணக் கட்டுப்பாடுகள்
333,en,ta,,,covid19 treatment,கோவிட்19 சிகிச்சை
335,en,ta,,,covid19 vaccine,கோவிட்19 தடுப்பு மருந்து
336,en,ta,,,covid19 vaccines,கோவிட்19 தடுப்பு மருந்துகள்
337,en,ta,,,covid19 virus,கோவிட்19 வைரஸ்
338,en,ta,,,covid19 virus outbreak,கோவிட்19 வைரஸ் பரவல்
339,en,ta,,,covid19 virus transmission,கோவிட்19 வைரஸ் ஒன்றிலிருந்து மற்றொன்றுக்கு தொற்றுதல்
342,en,ta,,,current outbreak,தற்போதைய தீவிரப் பரவல்
343,en,ta,,,deadly outbreak,தீவிர உயிர்கொல்லி பரவல்
345,en,ta,,,disease outbreak,தீவிர நோய் பரவல்
346,en,ta,,,Disposable hand sanitizer,ஒரேமுறை பயன்படுத்தத்தக்க ஹேண்ட் சானிட்டைசர்
348,en,ta,,,domestic travel,உள்நாட்டுப் பயணம்
351,en,ta,,,droplets,திரவத் துளிகள்
357,en,ta,,,Effects of coronavirus,கொரோனாவைரஸின் பாதிப்புகள்
359,en,ta,,,epidemic,பெருவாரியாகப் பரவும் தொற்று நோய்
360,en,ta,,,epidemic and pandemic,தொற்றுநோய் மற்றும் சர்வதேச அளவிலான பரவல்
362,en,ta,,,epidemic disease,பெருவாரியாகப் பரவும் தொற்று நோய்
364,en,ta,,,epidemic outbreak,பெருவாரியாக தொற்றுநோய் தீவிரமாகப் பரவுதல்
365,en,ta,,,epidemic period,பெருவாரியாக தொற்றுநோய் பரவும் காலம்
366,en,ta,,,epidemic prevention,பெருவாரியாகப் பரவும் தொற்றுநோயைத் தடுத்தல்
368,en,ta,,,epidemic season,பெருவாரியாகப் பரவும் தொற்றுநோய் பருவம்
369,en,ta,,,epidemic situation,பெருவாரியாகப் பரவும் தொற்றுநோய் சூழ்நிலை
371,en,ta,,,exposure,நேரிடுவது
375,en,ta,,,exposure time,நேரிடுதல் காலம்
379,en,ta,,,fever,காய்ச்சல்
380,en,ta,,,fight the virus,வைரஸை எதிர்த்துப் போராடுதல்
381,en,ta,,,Fighting the outbreak,பரவலைத் தடுத்து நிறுத்துதல்
382,en,ta,,,flu epidemic,பெருவாரியாகப் பரவும் சளிக்காய்ச்சல்
385,en,ta,,,fomites,வைரஸ் தாங்கிகள்
392,en,ta,,,global health emergency,உலகளாவிய சுகாதார அவசரநிலை
393,en,ta,,,global outbreak,உலகளாவிய தீவிர நோய்த்தொற்று பரவல்
394,en,ta,,,global pandemic,உலகளாவிய நோய்த்தொற்று
396,en,ta,,,hand sanitizer,ஹேன்ட் சானிடைஷர்
397,en,ta,,,hand sanitizer dispenser,ஹேண்ட் சானிட்டைசர் விநியோகிப்பாளர்
398,en,ta,,,hand sanitizer gel,ஹேண்ட் சானிட்டைசர் ஜெல்
399,en,ta,,,hand sanitizer spray,ஹேண்ட் சானிட்டைசர் ஸ்ப்ரே
403,en,ta,,,home isolation,வீட்டில் தனிமைப்படுத்தபடுதல்
404,en,ta,,,home quarantine,வீட்டில் தனிமைப்படுத்தப்படுதல்
410,en,ta,,,illness,உடல் நலமின்மை
415,en,ta,,,incubation period,நோய் அறிகுறிகள் தோன்றும் கால இடைவெளி
418,en,ta,,,infected,நோய்த்தொற்றுக்கு உள்ளானவர்
424,en,ta,,,instant hand sanitizer,உடனடி ஹேண்ட் சானிட்டைசர்
425,en,ta,,,international spread,சர்வதேசப் பரவல்
426,en,ta,,,international travel,வெளிநாட்டுப் பயணம்
427,en,ta,,,isolation,தனிமைப்படுத்துதல்
428,en,ta,,,isolation period,தனிமைப்படுத்தல் காலம்
430,en,ta,,,isolation room,தனிமைப்படுத்தப்பட்ட அறை
431,en,ta,,,isolation valve,தனிமைப்படுத்தப்பட்ட வால்வு
432,en,ta,,,isolation ward,தனிமைப்படுத்தப்பட்ட வார்டு
434,en,ta,,,lockdown,முடக்குதல்
438,en,ta,,,major outbreak,பெரும் தீவிர நோய்ப் பரவல்
439,en,ta,,,mandatory quarantine,கட்டாயத் தனிமைப்படுத்தல்
440,en,ta,,,mass gathering,பெரும் கூட்டம் கூடுதல்
444,en,ta,,,medicine,மருந்து
445,en,ta,,,medicines,மருந்துகள்
448,en,ta,,,n95,என்95
449,en,ta,,,n95 mask,என்95 கவசம்
450,en,ta,,,n95 respirator,என்95 சுவாசக் கருவி
451,en,ta,,,ncov,என்கோவ்
452,en,ta,,,ncov-2019,என்கோவ்-2019
453,en,ta,,,new coronavirus,புதிய கொரோனா வைரஸ்கள்
454,en,ta,,,new coronavirus pneumonia,புதிய கொரோனாவைரஸ் நிமோனியா
460,en,ta,,,novel coronavirus,புதிய கொரோனா வைரஸ்
462,en,ta,,,novel coronavirus infection,வினோதமான கொரோனாவைரஸ் தொற்று
463,en,ta,,,novel coronavirus outbreak,வினோதமான கொரோனாவைரஸ் பரவல்
464,en,ta,,,novel coronavirus pneumonia,வினோதமான கொரோனாவைரஸ் நிமோனியா
470,en,ta,,,ongoing outbreak,தற்போதைய தீவிர நோய்ப் பரவல்
472,en,ta,,,outbreak,தீவிர நோய்ப் பரவல்
474,en,ta,,,outbreak of coronavirus,கொரோனாவைரஸ் பரவல்
475,en,ta,,,outbreak of disease,நோயின் பரவல்
482,en,ta,,,pandemic,சர்வதேசப் பரவல்
485,en,ta,,,pandemic influenza,சர்வதேச அளவில் பரவும் சளிக்காய்ச்சல்
486,en,ta,,,pandemic outbreak,சர்வதேச அளவிலான பரவல்
487,en,ta,,,pandemic plan,சர்வதேசப் பரவல் குறித்த திட்டம்
488,en,ta,,,pandemic potential,சர்வதேச பரவலுக்கான சாத்தியம்
495,en,ta,,,pneumonia,நிமோனியா
496,en,ta,,,pneumonia epidemic,நிமோனியா தொற்றுநோய்
497,en,ta,,,potential exposure,சாத்தியமான வெளிப்பாடு
498,en,ta,,,precautions,தற்காப்பு நடவடிக்கைகள்
499,en,ta,,,prevent virus,வைரஸைத் தடுக்கவும்
500,en,ta,,,prolonged exposure,நீண்டநாள் வெளிப்பாடு
504,en,ta,,,quarantine,தனிமைப்படுத்துதல்
505,en,ta,,,quarantine area,தனிமைப்படுத்தல் பகுதி
506,en,ta,,,quarantine facility,தனிமைப்படுத்தல் வசதி
507,en,ta,,,quarantine measures,தனிமைப்படுத்தல் அளவீடுகள்
508,en,ta,,,quarantine period,தனிமைப்படுத்தல் காலம்
509,en,ta,,,quarantine room,தனிமைப்படுத்தல் அறை
510,en,ta,,,quarantine zone,தனிமைப்படுத்தல் மண்டலம்
512,en,ta,,,Recovered coronavirus patient,குணமடைந்த கொரோனாவைரஸ் நோயாளி
514,en,ta,,,repatriate,தாயகத்திற்கு திருப்பி அனுப்புதல்
515,en,ta,,,repeated exposure,மீண்டும் மீண்டும் வெளிப்படுத்துதல்
516,en,ta,,,respiratory syncytial virus,சுவாச ஒத்திசைவு வைரஸ்
517,en,ta,,,respiratory virus,சுவாசம் தொடர்பான வைரஸ்
519,en,ta,,,Sanitizing hand sanitizer,ஹேண்ட் சானிட்டைசர் சுத்திகரிக்கிறது
520,en,ta,,,SARS-CoV-2,சார்ஸ்-கோவ்-2
521,en,ta,,,self isolation,சுய தனிமை
522,en,ta,,,self quarantine,சுய தனிமைப்படுத்தல்
523,en,ta,,,Severe outbreak,கடுமையான பரவல்
525,en,ta,,,social distancing,சமூக விலகல்
526,en,ta,,,social distancing measures,சமூக விலகல் அளவீடுகள்
527,en,ta,,,social isolation,சமூக தனிமை
528,en,ta,,,SOS Alert,SOS விழிப்பூட்டல்
529,en,ta,,,spread,பரவுதல்
530,en,ta,,,spread of coronavirus,கொரோனாவைரஸின் பரவல்
531,en,ta,,,spread of virus,வைரஸின் பரவல்
535,en,ta,,,strain of virus,வைரஸின் உருமாற்றம்
541,en,ta,,,the incubation period,அடைகாத்தல் காலம்
544,en,ta,,,the novel coronavirus,வினோதமான கொரோனாவைரஸ்
558,en,ta,,,touching face,முகத்தைத் தொடுதல்
559,en,ta,,,travel advisory,பயண ஆலோசனை
560,en,ta,,,travel ban,பயணத் தடை
561,en,ta,,,travel restrictions,பயணக் கட்டுப்பாடுகள்
565,en,ta,,,use hand sanitizer,ஹேண்ட் சானிட்டைசரைப் பயன்படுத்தவும்
566,en,ta,,,vaccines,தடுப்பு மருந்துகள்
567,en,ta,,,viral outbreak,வைரல் பரவல்
568,en,ta,,,virtual lockdown,நிஜ முடக்கம்
569,en,ta,,,virus,வைரஸ்
570,en,ta,,,virus carrier,வைரஸ் கடத்தி
573,en,ta,,,virus infection,வைரஸ் தொற்று பாதிப்பு
575,en,ta,,,virus mask,வைரஸ் தொற்றாமைக்கான முகமூடி
576,en,ta,,,virus outbreak,வைரஸ் பரவல்
577,en,ta,,,virus prevention,வைரஸ் தடுப்பு
578,en,ta,,,virus protection,வைரஸ் தொற்றிலிருந்து பாதுகாப்பு
580,en,ta,,,virus spread,வைரஸ் பரவல்
582,en,ta,,,virus spreads,வைரஸ் பரவுகிறது
583,en,ta,,,virus strain,வைரஸ் உருமாறுதல்
584,en,ta,,,virus transmission,ஒன்றிலிருந்து மற்றொன்றுக்கு வைரஸ் தொற்றுதல்
586,en,ta,,,wash your hands,வைரஸ் தடுப்பு
587,en,ta,,,washing hands,கைகளைக் கழுவுதல்
589,en,ta,,,WHO,WHO
590,en,ta,,,WHO Confirmed,WHO உறுதிசெய்துள்ளது
591,en,ta,,,WHO Deaths,WHO வெளியிட்ட இறப்பு விவரங்கள்
592,en,ta,,,widespread outbreak,பரவலான தொற்று
597,en,ta,,,World Health Organization,வேர்ல்ட் ஹெல்த் ஆர்கனைசேஷன்
600,en,ta,,,zoonotic disease,ஜூனோடிக் நோய்
601,en,ta,,,zoonotic virus,ஜூனோடிக் வைரஸ்
