stringID,sourceLang,targetLang,pos,description,sourceString,targetString
186,en,bs,,,coronavirus travel ban,koronavirus zabrana putovanja
187,en,bs,,,coronavirus travel restrictions,koronavirus ograničenja putovanja
188,en,bs,,,coronavirus treatment,liječenje koronavirusa
190,en,bs,,,coronavirus update,koronavirus ažuriranje
191,en,bs,,,coronavirus vaccine,koronavirus vakcina
192,en,bs,,,coronavirus vaccines,koronavirus vakcine
198,en,bs,,,covid cases,covid slučajevi
205,en,bs,,,covid early symptoms,covid rani simptomi
213,en,bs,,,covid incubation period,covid period inkubacije
215,en,bs,,,covid international spread,covid međunarodno širenje
216,en,bs,,,covid international travel,covid međunarodna putovanja
217,en,bs,,,covid isolation,covid izolacija
219,en,bs,,,covid map,covid mapa
220,en,bs,,,covid medicine,covid lijek
221,en,bs,,,covid medicines,covid lijekovi
222,en,bs,,,covid news,covid vijesti
223,en,bs,,,covid outbreak,covid izbijanje
224,en,bs,,,covid pandemic,covid pandemija
225,en,bs,,,covid panic,covid panika
228,en,bs,,,covid SOS Alert,covid SOS upozorenje
230,en,bs,,,covid symptoms,covid simptomi
231,en,bs,,,covid transmission,covid transmisija
232,en,bs,,,covid travel ban,covid zabrana putovanja
233,en,bs,,,covid travel restrictions,covid ograničenja putovanja
234,en,bs,,,covid treatment,covid liječenje
236,en,bs,,,covid vaccine,covid vakcina
237,en,bs,,,covid vaccines,covid vakcine
242,en,bs,,,covid-19,covid-19
243,en,bs,,,covid-19 alert,covid-19 upozorenje
244,en,bs,,,covid-19 cases,covid-19 slučajevi
245,en,bs,,,covid-19 CDC,covid-19 CDC
246,en,bs,,,covid-19 contagious,covid-19 zarazan
247,en,bs,,,covid-19 cure,covid-19 lijek
248,en,bs,,,covid-19 dangerous,covid-19 opasan
249,en,bs,,,covid-19 deadly,covid-19 smrtonosan
250,en,bs,,,covid-19 death,covid-19 smrt
251,en,bs,,,covid-19 deaths,covid-19 smrti
252,en,bs,,,covid-19 domestic travel,covid-19 putovanja unutar države
253,en,bs,,,covid-19 early symptoms,covid-19 rani simptomi
254,en,bs,,,covid-19 effects,covid-19 efekti
255,en,bs,,,covid-19 epidemic,covid-19 epidemija
256,en,bs,,,covid-19 exposure,covid-19 izloženost
257,en,bs,,,covid-19 fatal,covid-19 fatalan
258,en,bs,,,covid-19 fever,covid-19 vrućica
259,en,bs,,,covid-19 illness,covid-19 bolest
260,en,bs,,,covid-19 incubation,covid-19 inkubacija
261,en,bs,,,covid-19 incubation period,covid-19 period inkubacije
262,en,bs,,,covid-19 infection,covid-19 infekcija
263,en,bs,,,covid-19 international spread,covid-19 međunarodno širenje
264,en,bs,,,covid-19 international travel,covid-19 međunarodno putovanje
265,en,bs,,,covid-19 isolation,covid-19 izolacija
266,en,bs,,,covid-19 lockdown,covid-19 zatvaranje
267,en,bs,,,covid-19 map,covid-19 mapa
268,en,bs,,,covid-19 medicine,covid-19 lijek
269,en,bs,,,covid-19 medicines,covid-19 lijekovi
270,en,bs,,,covid-19 news,covid-19 vijesti
271,en,bs,,,covid-19 outbreak,covid-19 izbijanje
272,en,bs,,,covid-19 pandemic,covid-19 pandemija
273,en,bs,,,covid-19 panic,covid-19 panika
275,en,bs,,,covid-19 precautions,covid-19 mjere predostrožnosti
276,en,bs,,,covid-19 protection,covid-19 zaštita
277,en,bs,,,covid-19 quarantine,covid-19 karantin
278,en,bs,,,covid-19 SOS Alert,covid-19 SOS upozorenje
279,en,bs,,,covid-19 spread,covid-19 širenje
280,en,bs,,,covid-19 symptoms,covid-19 simptomi
281,en,bs,,,covid-19 transmission,covid-19 prijenos
282,en,bs,,,covid-19 travel ban,covid-19 zabrana putovanja
283,en,bs,,,covid-19 travel restrictions,covid-19 ograničenja putovanja
284,en,bs,,,covid-19 treatment,covid-19 liječenje
285,en,bs,,,covid-19 uncontrolled spread,covid-19 nekontrolirano širenje
286,en,bs,,,covid-19 vaccine,covid-19 vakcina
287,en,bs,,,covid-19 vaccines,covid-19 vakcine
288,en,bs,,,COVID-19 virus,covid-19 virus
289,en,bs,,,covid-19 virus outbreak,covid-19 virus izbijanje
290,en,bs,,,covid-19 virus transmission,covid-19 virus prijenos
291,en,bs,,,covid-19 WHO,covid-19 SZO
292,en,bs,,,covid19,covid19
293,en,bs,,,covid19 alert,covid19 upozorenje
294,en,bs,,,covid19 cases,covid19 slučajevi
295,en,bs,,,covid19 CDC,covid19 CDC
301,en,bs,,,covid19 deaths,covid19 smrti
302,en,bs,,,covid19 domestic travel,covid19 putovanja unutar države
303,en,bs,,,covid19 effects,covid19 efekti
304,en,bs,,,covid19 epidemic,covid19 epidemija
305,en,bs,,,covid19 exposure,covid19 izloženost
306,en,bs,,,covid19 fatal,covid19 fatalan
307,en,bs,,,covid19 fever,covid19 vrućica
308,en,bs,,,covid19 illness,covid19 bolest
309,en,bs,,,covid19 incubation,covid19 inkubacija
310,en,bs,,,covid19 incubation period,covid19 period inkubacije
311,en,bs,,,covid19 infection,covid19 infekcija
312,en,bs,,,covid19 international spread,covid19 međunarodno širenje
313,en,bs,,,covid19 international travel,covid19 međunarodno putovanje
314,en,bs,,,covid19 isolation,covid19 izolacija
315,en,bs,,,covid19 lockdown,covid19 zatvaranje
316,en,bs,,,covid19 map,covid19 mapa
317,en,bs,,,covid19 medicine,covid19 lijek
318,en,bs,,,covid19 medicines,covid19 lijekovi
319,en,bs,,,covid19 news,covid19 vijesti
320,en,bs,,,covid19 outbreak,covid19 izbijanje
321,en,bs,,,covid19 pandemic,covid19 pandemija
324,en,bs,,,covid19 precautions,covid19 mjere predostrožnosti
325,en,bs,,,covid19 protection,covid19 zaštita
326,en,bs,,,covid19 quarantine,covid19 karantin
327,en,bs,,,covid19 SOS Alert,covid19 SOS upozorenje
328,en,bs,,,covid19 spread,covid19 širenje
329,en,bs,,,covid19 symptoms,covid19 simptomi
330,en,bs,,,covid19 transmission,covid19 prijenos
331,en,bs,,,covid19 travel ban,covid19 zabrana putovanja
332,en,bs,,,covid19 travel restrictions,covid19 ograničenja putovanja
333,en,bs,,,covid19 treatment,covid19 liječenje
335,en,bs,,,covid19 vaccine,covid19 vakcina
336,en,bs,,,covid19 vaccines,covid19 vakcine
337,en,bs,,,covid19 virus,covid19 virus
338,en,bs,,,covid19 virus outbreak,covid19 izbijanje virusa
339,en,bs,,,covid19 virus transmission,covid19 prijenos virusa
342,en,bs,,,current outbreak,trenutno izbijanje
343,en,bs,,,deadly outbreak,smrtonosno izbijanje
345,en,bs,,,disease outbreak,izbijanje bolesti
346,en,bs,,,Disposable hand sanitizer,Jednokratno sredstvo za dezinfekciju ruku
348,en,bs,,,domestic travel,putovanja unutar države
351,en,bs,,,droplets,kapljice
357,en,bs,,,Effects of coronavirus,Efekti koronavirusa
359,en,bs,,,epidemic,epidemija
360,en,bs,,,epidemic and pandemic,epidemija i pandemija
362,en,bs,,,epidemic disease,epidemijsko oboljenje
364,en,bs,,,epidemic outbreak,izbijanje epidemije
365,en,bs,,,epidemic period,period epidemije
366,en,bs,,,epidemic prevention,prevencija epidemije
368,en,bs,,,epidemic season,sezona epidemije
369,en,bs,,,epidemic situation,epidemiološka situacija
371,en,bs,,,exposure,izloženost
375,en,bs,,,exposure time,vrijeme izloženosti
379,en,bs,,,fever,vrućica
380,en,bs,,,fight the virus,boriti se protiv virusa
381,en,bs,,,Fighting the outbreak,Suprotstavljanje izbijanju
382,en,bs,,,flu epidemic,epidemija gripe
385,en,bs,,,fomites,kontaminirane površine
392,en,bs,,,global health emergency,globalna zdravstvena kriza
393,en,bs,,,global outbreak,globalno izbijanje
394,en,bs,,,global pandemic,globalna pandemija
396,en,bs,,,hand sanitizer,sredstvo za dezinfekciju ruku
397,en,bs,,,hand sanitizer dispenser,dozator za sredstvo za dezinfekciju ruku
398,en,bs,,,hand sanitizer gel,gel za dezinfekciju ruku
399,en,bs,,,hand sanitizer spray,sprej za dezinfekciju ruku
403,en,bs,,,home isolation,kućna izolacija
404,en,bs,,,home quarantine,kućni karantin
410,en,bs,,,illness,bolest
415,en,bs,,,incubation period,period inkubacije
418,en,bs,,,infected,inficiran
424,en,bs,,,instant hand sanitizer,instantno sredstvo za dezinfekciju ruku
425,en,bs,,,international spread,međunarodno širenje
426,en,bs,,,international travel,međunarodno putovanje
427,en,bs,,,isolation,izolacija
428,en,bs,,,isolation period,period izolacije
430,en,bs,,,isolation room,soba za izolaciju
431,en,bs,,,isolation valve,izolacijski ventil
432,en,bs,,,isolation ward,odjel za izolaciju
434,en,bs,,,lockdown,zatvaranje
438,en,bs,,,major outbreak,glavno izbijanje
439,en,bs,,,mandatory quarantine,obavezni karantin
440,en,bs,,,mass gathering,masovno okupljanje
444,en,bs,,,medicine,lijek
445,en,bs,,,medicines,lijekovi
448,en,bs,,,n95,n95
449,en,bs,,,n95 mask,n95 maska
450,en,bs,,,n95 respirator,n95 respirator
451,en,bs,,,ncov,ncov
452,en,bs,,,ncov-2019,ncov-2019
453,en,bs,,,new coronavirus,novi koronavirus
454,en,bs,,,new coronavirus pneumonia,novi koronavirus upala pluća
460,en,bs,,,novel coronavirus,novi koronavirus
462,en,bs,,,novel coronavirus infection,novi koronavirus infekcija
463,en,bs,,,novel coronavirus outbreak,novi koronavirus izbijanje
464,en,bs,,,novel coronavirus pneumonia,novi koronavirus upala pluća
470,en,bs,,,ongoing outbreak,trenutno izbijanje
472,en,bs,,,outbreak,izbijanje
474,en,bs,,,outbreak of coronavirus,izbijanje koronavirusa
475,en,bs,,,outbreak of disease,izbijanje bolesti
482,en,bs,,,pandemic,pandemija
485,en,bs,,,pandemic influenza,pandemijska influenca
486,en,bs,,,pandemic outbreak,izbijanje pandemije
487,en,bs,,,pandemic plan,plan za pandemiju
488,en,bs,,,pandemic potential,mogućnost pandemije
495,en,bs,,,pneumonia,upala pluća
496,en,bs,,,pneumonia epidemic,epidemija upale pluća
497,en,bs,,,potential exposure,potencijalna izloženost
498,en,bs,,,precautions,mjere predostrožnosti
499,en,bs,,,prevent virus,spriječiti virus
500,en,bs,,,prolonged exposure,prolongirana izloženost
504,en,bs,,,quarantine,karantin
505,en,bs,,,quarantine area,karantinska oblast
506,en,bs,,,quarantine facility,karantinski objekat
507,en,bs,,,quarantine measures,karantinske mjere
508,en,bs,,,quarantine period,period karantina
509,en,bs,,,quarantine room,karantinska prostorija
510,en,bs,,,quarantine zone,karantinska zona
512,en,bs,,,Recovered coronavirus patient,Pacijent koji se oporavio od koronavirusa
514,en,bs,,,repatriate,povratnik
515,en,bs,,,repeated exposure,ponovljena izloženost
516,en,bs,,,respiratory syncytial virus,respiratorni sincicijski virus
517,en,bs,,,respiratory virus,respiratorni virus
519,en,bs,,,Sanitizing hand sanitizer,Antiseptičko sredstvo za dezinfekciju ruku
520,en,bs,,,SARS-CoV-2,SARS-CoV-2
521,en,bs,,,self isolation,samoizolacija
522,en,bs,,,self quarantine,samokarantin
523,en,bs,,,Severe outbreak,Ozbiljno izbijanje
525,en,bs,,,social distancing,socijalno distanciranje
526,en,bs,,,social distancing measures,mjere socijalnog distanciranja
527,en,bs,,,social isolation,socijalna izolacija
528,en,bs,,,SOS Alert,SOS upozorenje
529,en,bs,,,spread,širenje
530,en,bs,,,spread of coronavirus,širenje koronavirusa
531,en,bs,,,spread of virus,širenje virusa
535,en,bs,,,strain of virus,soj virusa
541,en,bs,,,the incubation period,period inkubacije
544,en,bs,,,the novel coronavirus,novi koronavirus
558,en,bs,,,touching face,dodirivati lice
559,en,bs,,,travel advisory,savjeti za putovanje
560,en,bs,,,travel ban,zabrana putovanja
561,en,bs,,,travel restrictions,ograničenja putovanja
565,en,bs,,,use hand sanitizer,koristite sredstvo za dezinfekciju ruku
566,en,bs,,,vaccines,vakcine
567,en,bs,,,viral outbreak,izbijanje virusa
568,en,bs,,,virtual lockdown,efektivno zatvaranje
569,en,bs,,,virus,virus
570,en,bs,,,virus carrier,nosilac virusa
573,en,bs,,,virus infection,virusna infekcija
575,en,bs,,,virus mask,maska protiv virusa
576,en,bs,,,virus outbreak,izbijanje virusa
577,en,bs,,,virus prevention,prevencija virusa
578,en,bs,,,virus protection,zaštita od virusa
580,en,bs,,,virus spread,širenje virusa
582,en,bs,,,virus spreads,virus se širi
583,en,bs,,,virus strain,soj virusa
584,en,bs,,,virus transmission,prenošenje virusa
586,en,bs,,,wash your hands,perite ruke
587,en,bs,,,washing hands,pranje ruku
589,en,bs,,,WHO,SZO
590,en,bs,,,WHO Confirmed,SZO je potvrdila
591,en,bs,,,WHO Deaths,SZO smrti
592,en,bs,,,widespread outbreak,rasprostranjeno izbijanje
597,en,bs,,,World Health Organization,Svjetska zdravstvena organizacija
600,en,bs,,,zoonotic disease,zoonoza
601,en,bs,,,zoonotic virus,zoonotski virus
